Bahia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Aba&iacute;ra,2900108,abairense,EDVAL LUZ SILVA,538.677,7301,13.55,97.2,0.603,21.74,19330.58368,18286.42314,7734.24,
Abar&eacute;,2900207,abareense,FERNANDO JOSE TEIXEIRA TOLENTINO,1604.923,17639,10.99,96.5,0.575,9.43,42471.16812,42835.65272,8479.67,
Acajutiba,2900306,acajutibense,ALEXSANDRO MENEZES DE FREITAS,181.475,13795,76.02,98,0.582,25.16,32322.40145,31257.68537,9048.86,
Adustina,2900355,adustinense,PAULO SERGIO OLIVEIRA DOS SANTOS,629.099,14200,22.57,98.1,0.546,20.98,33518.91406,29163.99544,17815.37,
&Aacute;gua Fria,2900405,&aacute;gua-friense,RENAN ARAUJO BARROS,742.775,14497,19.52,97,0.550,7.87,40463.75677,39741.1561,8400.43,
&Eacute;rico Cardoso,2900504,&eacute;rico-cardosense,ERALDO F&Eacute;LIX DA SILVA,735.249,10604,14.42,98.8,0.584,27.78,25842.85175,24637.11888,6888.23,
Aiquara,2900603,aiquarense,DELMAR RIBEIRO,167.877,4446,26.48,98.4,0.583,-,15908.16508,13995.20875,10611.71,
Alagoinhas,2900702,alagoinhense,JOAQUIM BELARMINO CARDOSO NETO,707.835,151065,213.42,97.4,0.683,11.7,357419.91897,319462.74958,29241.79,
Alcoba&ccedil;a,2900801,alcobacense,GIVALDO MUNIZ,1477.929,24530,16.60,96.5,0.608,6.01,50627.98373,53604.60982,13596.94,
Almadina,2900900,almadinense,MILTON SILVA CERQUEIRA,245.236,5218,21.28,95.3,0.563,50.85,17495.20557,14754.30679,10896.70,
Amargosa,2901007,amargosense,J&Uacute;LIO PINHEIRO DOS SANTOS J&Uacute;NIOR,431.655,36522,84.61,96.8,0.625,2.18,63402.10611,57123.31855,11139.47,
Am&eacute;lia Rodrigues,2901106,ameliense,JO&Atilde;O MANOEL BAHIA MENEZES,166.872,24138,144.65,99.2,0.666,28.57,64865.97567,50406.69731,14630.25,
Am&eacute;rica Dourada,2901155,am&eacute;rico-douradense,JOELSON CARDOSO DO ROS&Aacute;RIO,822.373,15137,18.41,96.6,0.561,23.92,38585.45557,35184.13685,9205.04,
Anag&eacute;,2901205,anageense,ROGERIO BONFIM SOARES,1899.683,25438,13.39,96,0.540,20.75,47758.835,44111.71088,9177.17,
Andara&iacute;,2901304,andaraiense,WILSON PAES CARDOSO,1590.316,13080,8.22,97.8,0.555,22.22,37286.40876,35402.28578,8934.80,
Andorinha,2901353,andorinhense,RENATO BRAND&Atilde;O DE OLIVEIRA,1362.386,15012,11.02,98,0.588,11.3,41097.00995,41307.78564,14014.30,
Angical,2901403,angicalense,EMERSON MARIANI DIAS,1530.050,13732,8.97,96.9,0.625,21.74,35075.99781,32587.16641,11449.80,
Anguera,2901502,anguerense,MAURO SELMO OLIVEIRA VIEIRA,187.840,11031,58.73,98.2,0.589,37.74,24305.57887,21757.55072,6934.89,
Antas,2901601,antense,MANOEL SIDONIO NASCIMENTO NILO,319.745,14206,44.43,94.3,0.592,13.07,33697.6196,31374.63216,7344.67,
Ant&ocirc;nio Cardoso,2901700,cardosense,MARIA DE LOURDES CARVALHO MOURA BASTOS,293.530,11146,37.97,95.8,0.561,21.28,26978.05908,29852.7557,9411.14,
Ant&ocirc;nio Gon&ccedil;alves,2901809,ant&ocirc;nio-gon&ccedil;alvense,DJALMA DE FREITAS CARDOSO NETO,345.284,10862,31.46,98.4,0.598,6.25,27262.32163,25236.58554,6780.89,
Apor&aacute;,2901908,aporense,CARINE DANTAS DE MENEZES NEGREIROS,479.262,15930,33.24,97.6,0.548,5.92,68717.29437,50045.7121,7845.03,
Apuarema,2901957,apuaremense,JORGE ROGERIO COSTA SOUZA,150.830,6913,45.83,95.9,0.552,9.71,19781.94216,20934.67448,9413.08,
Aracatu,2902005,aracatuense,BRAULINA LIMA SILVA,1489.803,13936,9.35,97.7,0.581,12.66,34674.69988,31359.75377,9598.43,
Ara&ccedil;&aacute;s,2902054,ara&ccedil;aense,AGAMENON OLIVEIRA COELHO,474.577,11557,24.35,98.1,0.570,13.25,42985.07489,39520.18435,16898.14,
Araci,2902104,araciense,MARIA BETIVANIA LIMA DA SILVA,1496.245,48035,32.10,97.4,0.534,12.1,104996.09194,102013.64078,8552.72,
Aramari,2902203,aramariense,FIDEL CARLOS SOUZA DANTAS,368.947,9833,26.65,96.3,0.588,-,23718.87023,21221.15801,8628.55,
Arataca,2902252,arataquense,FERNANDO MANSUR GONZAGA,435.962,10191,23.38,95.6,0.559,7.19,27011.70541,27502.1615,9105.00,
Aratu&iacute;pe,2902302,aratuipense,ANTONIO MARCOS ARAUJO DE SOUZA,174.012,8677,49.86,98.4,0.575,37.04,18702.70458,17462.23993,8442.81,
Aurelino Leal,2902401,aurelinense,RODRIGO CALAZANS DE ANDRADE,445.394,11179,25.10,95.5,0.568,31.58,31326.74233,31148.26058,10682.84,
Baian&oacute;polis,2902500,baianopolense,JANDIRA SOARES SILVA XAVIER,3320.723,13614,4.10,98.7,0.589,-,35529.72286,32558.04391,16742.34,
Baixa Grande,2902609,baixa-grandense,GILVAN RIOS DA SILVA,967.514,18220,18.83,97.2,0.585,4.9,42685.91617,42958.68826,8157.30,
Banza&ecirc;,2902658,banza&ecirc;ense,JAILMA DANTAS GAMA ALVES,409.507,11958,29.20,98.1,0.579,31.06,54997.45561,31721.00301,7794.14,
Barra,2902708,barrense,ARTUR SILVA FILHO,11428.112,51092,4.47,97,0.557,17.99,113205.9988,98837.37754,8064.19,
Barra da Estiva,2902807,barrestivense,JOAO MACHADO RIBEIRO,1657.413,26026,15.70,96.8,0.575,9.5,48777.53571,47589.84269,15567.62,
Barra do Cho&ccedil;a,2902906,barra-chocense,OBERDAM ROCHA DIAS,765.936,36539,47.71,96.9,0.551,18.52,76256.21637,74493.8422,16816.64,
Barra do Mendes,2903003,barra-mendense,ANTONIO BARRETO DE OLIVEIRA,1436.298,13836,9.63,97.5,0.630,27.03,32974.08398,32377.00988,7435.71,
Barra do Rocha,2903102,barra-rochense,JOS&Eacute; LUIZ FRANCO RAMOS COSTA,214.411,5774,26.93,95.7,0.577,-,18310.5046,15009.68036,12073.75,
Barreiras,2903201,barreirense,JO&Atilde;O BARBOSA DE SOUZA SOBRINHO,8051.274,159743,19.84,97.5,0.721,13.75,567804.33185,355393.72493,39096.70,
Barro Alto,2903235,barro-altino,ORLANDO AMORIM SANTOS,414.510,13453,32.46,98.4,0.607,19.23,31224.34375,30355.90133,7086.12,
Barrocas,2903276,barroquense,JOS&Eacute; JAILSON LIMA FERREIRA,207.297,15203,73.34,98.7,0.610,17.65,41045.17185,35140.96527,19833.32,
Barro Preto,2903300,barro-pretense,JURACI DIAS DE JESUS,201.585,5583,27.70,96.2,0.602,16.39,21268.91758,19406.89769,12627.63,
Belmonte,2903409,belmontense,CARLOS ALBERTO REZENDE GAMA,1939.447,20121,10.37,96.5,0.598,15.82,60821.87548,53345.16834,14288.02,
Belo Campo,2903508,belo-campense,JOS&Eacute; HENRIQUE SILVA TIGRE,772.756,18412,23.83,95.2,0.575,31.96,43220.3637,44273.03524,9077.74,
Biritinga,2903607,biritinguense,GILMARIO SOUZA DE OLIVEIRA,553.762,15146,27.35,98,0.538,28.04,53104.52128,41916.12533,8753.32,
Boa Nova,2903706,boa-novense,ADONIAS DA ROCHA PIRES DE ALMEIDA,848.857,13690,16.13,97.2,0.567,22.73,33495.90768,32413.9155,8579.30,
Boa Vista do Tupim,2903805,tupinense,HELDER LOPES CAMPOS,2972.109,16873,5.68,96.8,0.551,4.27,43572.43706,41674.3456,7611.39,
Bom Jesus da Lapa,2903904,lapense,FABIO NUNES DIAS,4115.510,65550,15.93,95.7,0.633,13.8,171160.45957,158579.88737,16300.08,
Bom Jesus da Serra,2903953,bom-jesuense,JORNANDO VILASBOAS ALVES,467.909,9730,20.79,98.3,0.546,16,25666.31249,23623.96399,7091.07,
Boninal,2904001,boninalense,CELESTE AUGUSTA ARAUJO PAIVA,896.857,13622,15.19,96.3,0.612,5.56,27482.58419,28380.33364,7319.83,
Bonito,2904050,bonitense,REINAN CEDRO DE OLIVEIRA,791.276,15844,20.02,97.6,0.561,4.08,47870.89941,43286.7039,13284.83,
Boquira,2904100,boquirense,LUCIANO DE OLIVEIRA E SILVA,1426.233,19322,13.55,98.8,0.603,8.1,59607.65723,44853.9898,8414.85,
Botupor&atilde;,2904209,botupor&atilde;ense,EDIMILSON ANTONIO SARAIVA,627.612,11024,17.56,98.1,0.575,15.15,33136.33714,33891.04412,10545.06,
Brej&otilde;es,2904308,brejoense,ALESSANDRO RODRIGUES BRANDAO CORREIA,518.566,12943,24.96,97.9,0.597,14.39,34703.95435,34915.04467,9359.87,
Brejol&acirc;ndia,2904407,brejolandense,EDEZIO NUNES BASTOS,2247.208,9108,4.05,98.4,0.592,20.41,38404.39069,28605.60327,10089.28,
Brotas de Maca&uacute;bas,2904506,brotense,ANTONIO KLEBER RIBEIRO,2520.817,11765,4.67,97.6,0.570,13.7,30171.77925,27817.73915,8518.25,
Brumado,2904605,brumadense,EDUARDO LIMA VASCONCELOS,2207.612,70512,31.94,96.8,0.656,7.01,194916.32856,133344.09373,23129.54,
Buerarema,2904704,bueraremense,VIN&Iacute;CIUS IBRANN DANTAS ANDRADE OLIVEIRA,219.487,14804,67.45,91.5,0.613,19.8,33821.5011,32069.88119,11247.14,
Buritirama,2904753,buritiramense,ARIVAL MARQUES VIANA,4046.736,19589,4.84,97.3,0.565,22.58,47738.86475,44772.191,6653.23,
Caatiba,2904803,caatibense,MARIA TANIA RIBEIRO SOUSA,512.436,6205,12.11,89.9,0.561,-,29996.77108,21531.20888,11528.71,
Cabaceiras do Paragua&ccedil;u,2904852,cabaceirense,PEDRO ANDRE BRAZ SILVA SANTANA,222.026,16559,74.58,98.8,0.581,43.27,59279.91874,43755.99293,8868.51,
Cachoeira,2904902,cachoeirano,ELIANA GONZAGA DE JESUS,394.894,29251,74.07,97.8,0.647,11.11,70230.57303,52722.54062,13523.01,
Cacul&eacute;,2905008,caculense,PEDRO DIAS DA SILVA,610.983,22462,36.76,97.3,0.637,12.9,53523.40714,42783.34519,13531.84,
Ca&eacute;m,2905107,caenense,ARNALDO DE OLIVEIRA FILHO,540.908,10384,19.20,98.8,0.546,13.42,44123.49904,27512.84787,9996.55,
Caetanos,2905156,caetanense,PAULO ALVES DOS REIS,767.146,11266,14.69,96.9,0.542,-,29547.53608,27892.98121,6751.76,
Caetit&eacute;,2905206,caetiteense,VALT&Eacute;CIO NEVES AGUIAR,2651.536,52012,19.62,98.3,0.625,7.4,111926.17431,105926.66836,17938.03,
Cafarnaum,2905305,cafarnauense,SUELI FERNANDES DE SOUZA NOVAIS,643.660,17466,27.14,98.6,0.584,12.45,46295.10559,42338.8368,10398.95,
Cairu,2905404,cairuense,HILDECIO ANTONIO MEIRELES FILHO,448.846,17761,39.57,98.8,0.627,23.1,77292.00157,75784.56145,35563.67,
Caldeir&atilde;o Grande,2905503,caldeir&atilde;o-grandense,CANDIDO PEREIRA DA GUIRRA FILHO,458.311,13080,28.54,97.8,0.573,20.94,34617.84397,39499.54107,7021.59,
Camacan,2905602,camacaense,PAULO CESAR BOMFIM DE OLIVEIRA,584.848,22578,38.60,92.5,0.581,23.19,58680.99677,55583.55135,10381.11,
Cama&ccedil;ari,2905701,cama&ccedil;ariense,ANTONIO ELINALDO ARAUJO DA SILVA,785.421,299579,381.42,96.7,0.694,17.47,1197747.85765,979305.4047,84446.59,
Camamu,2905800,camamuense,ENOC SOUZA SILVA,839.702,30425,36.23,96,0.565,15.79,69968.37167,63440.8396,11073.68,
Campo Alegre de Lourdes,2905909,campo-alegrense,ENILSON MARCELO RODRIGUES DA SILVA,2914.587,30671,10.52,98.3,0.557,17.44,57159.88724,51715.72573,9494.26,
Campo Formoso,2906006,campo-formosense,ELMO ALUIZIO VIEIRA NASCIMENTO,7161.827,71377,9.97,98,0.586,12.48,160280.65992,143198.15691,18422.89,
Can&aacute;polis,2906105,canapolense,REGINALDO DE SOUZA PEREIRA,460.388,10225,22.21,96.9,0.565,7.81,23593.6802,22189.38861,7850.90,
Canarana,2906204,canaraense,EZENIVALDO ALVES DOURADO,579.726,24206,41.75,98.9,0.587,16.34,51966.57178,53125.75256,8605.88,
Canavieiras,2906303,canavieirense,CL&Oacute;VIS ROBERTO ALMEIDA DE SOUZA,1334.284,32683,24.49,94.9,0.590,13.92,60662.18608,54775.59273,11856.39,
Candeal,2906402,candealense,EVERTON PEREIRA CERQUEIRA,447.578,7772,17.36,98.2,0.587,32.26,19365.10353,17317.14694,7906.20,
Candeias,2906501,candeense,PIT&Aacute;GORAS ALVES DA SILVA IBIAPINA,251.808,72382,287.45,97.6,0.691,22.56,307031.38866,258731.91172,56275.86,
Candiba,2906600,candibense,REGINALDO MARTINS PRADO,433.642,13016,30.02,98.3,0.591,17.75,29804.88684,27959.04446,9123.37,
C&acirc;ndido Sales,2906709,c&acirc;ndido-salense,MAURILIO LEMOS DAS VIRGENS,1169.814,25247,21.58,96.2,0.601,11.73,58734.35743,55384.55261,8990.91,
Cansan&ccedil;&atilde;o,2906808,cansan&ccedil;&atilde;oense,VILMA ROSA DE OLIVEIRA GOMES,1351.891,37439,27.69,98.6,0.557,8.58,71242.73356,68139.27052,8876.27,
Canudos,2906824,canudense,JILSON CARDOSO DE MACEDO,3565.377,16105,4.52,98.6,0.562,38.1,40038.98209,40279.64027,8535.70,
Capela do Alto Alegre,2906857,capelense,CLAUDINEI XAVIER NOVATO,629.586,10744,17.07,98.6,0.599,29.13,26752.37754,24375.4719,10907.81,
Capim Grosso,2906873,capim-grossense,JOS&Eacute; SIVALDO RIOS DE CARVALHO,464.776,33235,71.51,96.2,0.621,15.66,64297.84337,61461.55994,16103.09,
Cara&iacute;bas,2906899,caraibense,JONES COELHO DIAS,805.629,9940,12.34,97.3,0.555,-,22942.28133,19369.47585,9275.45,
Caravelas,2906907,caravelense,S&Iacute;LVIO RAMALHO DA SILVA,2377.889,20586,8.66,95.4,0.616,14.98,60492.57424,59071.92069,17424.64,
Cardeal da Silva,2907004,cardinalense,ANTONIO AUGUSTO SALES DE JESUS,293.456,8299,28.28,98.1,0.552,-,28380.52541,24684.72573,10688.52,
Carinhanha,2907103,carinhanhense,FRANCISCA ALVES RIBEIRO,2525.906,28869,11.43,98.8,0.576,6.83,61936.43453,57003.7034,8922.36,
Casa Nova,2907202,casa-novense,WILKER OLIVEIRA TORRES,9647.072,72085,7.47,95.5,0.570,24.37,136950.34507,131324.85812,11226.88,
Castro Alves,2907301,castro-alvense,THIANCLE DA SILVA ARAUJO,713.789,24712,34.62,95.9,0.613,-,54272.93744,51417.19685,11013.42,
Catol&acirc;ndia,2907400,catolandiano,GIOVANNI MOREIRA DOS SANTOS,702.504,3434,4.89,98.4,0.582,-,15604.83962,14348.63774,18469.48,
Catu,2907509,catuense,NARLISON BORGES DE SALES,426.955,48195,112.88,97.3,0.677,17.13,115313.52484,107811.49532,11003.76,
Caturama,2907558,caturamense,PAULO HUMBERTO NEVES MENDON&Ccedil;A,716.261,8841,12.34,98.7,0.571,48.19,20974.37395,20615.04108,7543.71,
Central,2907608,centralense,RENATO PEREIRA DE SANTANA,566.974,16348,28.83,98.9,0.596,24.75,37941.24425,36237.46756,8621.41,
Chorroch&oacute;,2907707,chorrochoense,HUMBERTO GOMES RAMOS,3005.319,10579,3.52,96.6,0.600,7.09,30272.9238,26996.51625,8551.80,
C&iacute;cero Dantas,2907806,c&iacute;cero-dantense,RICARDO ALMEIDA NUNES DA SILVA,819.969,30906,37.69,98,0.585,31.75,58419.1125,56030.79208,10368.12,
Cip&oacute;,2907905,cipoense,JOSE MARQUES DOS REIS,168.330,17230,102.36,97.6,0.601,21.9,38100.09597,35647.35569,8553.17,
Coaraci,2908002,coaraciense,JADSON ALBANO GALV&Atilde;O,274.500,17351,63.21,95.1,0.613,15.38,41578.92198,41550.2019,11012.57,
Cocos,2908101,coquense,MARCELO DE SOUZA EMERENCIANO,10140.572,19151,1.89,97,0.596,25.55,64480.22598,52555.20411,20219.57,
Concei&ccedil;&atilde;o da Feira,2908200,concei&ccedil;oense,JO&Atilde;O PEDRO LABRIOLA CARDOZO,164.798,20800,126.22,98.8,0.634,16.81,41522.93877,43835.85071,13846.63,
Concei&ccedil;&atilde;o do Almeida,2908309,almeidense,ADAILTON CAMPOS SOBRAL,284.836,15794,55.45,95.6,0.606,18.63,33636.51858,31631.71848,10663.00,
Concei&ccedil;&atilde;o do Coit&eacute;,2908408,coiteense,MARCELO PASSOS DE ARAUJO,1015.252,67825,66.81,97.9,0.611,14.42,98868.18761,90040.48457,11354.56,
Concei&ccedil;&atilde;o do Jacu&iacute;pe,2908507,conjacuipense,T&Acirc;NIA MARLI RIBEIRO YOSHIDA,114.869,35308,307.38,98.4,0.663,8.6,74311.01756,68906.96864,70091.83,
Conde,2908606,condense,ANTONIO EDUARDO LINS DE CASTRO,931.106,23651,25.40,96.8,0.560,12.38,58788.3479,63818.03498,10100.11,
Conde&uacute;ba,2908705,condeubense,SILVAN BALEEIRO DE SOUSA,1348.039,17053,12.65,98.1,0.582,4.72,43255.77244,37540.92114,9632.73,
Contendas do Sincor&aacute;,2908804,contendense,MARGARETH PINA SOUZA,977.455,4333,4.43,99,0.577,23.81,17325.38063,15835.87492,10813.98,
Cora&ccedil;&atilde;o de Maria,2908903,mariense,KLEY CARNEIRO LIMA,378.420,26692,70.54,98.8,0.592,4.48,53276.952,50151.73365,9085.63,
Cordeiros,2909000,cordeirense,DELCI ALVES LUZ,523.640,7546,14.41,98,0.579,-,20717.16768,18587.68923,7625.61,
Coribe,2909109,coribense,MURILLO FERREIRA VIANA,2662.819,13990,5.25,97.7,0.600,6.76,49512.77229,38010.52519,10867.96,
Coronel Jo&atilde;o S&aacute;,2909208,jo&atilde;o-saense,CARLOS AUGUSTO SILVEIRA SOBRAL,797.434,17056,21.39,96,0.535,-,39769.26259,42292.97257,11034.00,
Correntina,2909307,correntinense,NILSON JOS&Eacute; RODRIGUES,11504.314,32459,2.82,97.6,0.603,19,123134.32887,117411.11252,74502.09,
Cotegipe,2909406,cotegipano,M&Aacute;RCIA DA SILVA S&Aacute; TELES,4282.775,13063,3.05,94.5,0.590,23.26,37615.44394,35614.13273,10961.56,
Cravol&acirc;ndia,2909505,cravolandense,IVETE SOARES TEIXEIRA ARAUJO,182.585,4415,24.18,97.6,0.599,13.7,17626.0686,17371.63342,8252.95,
Cris&oacute;polis,2909604,crisopolense,LEANDRO DANTAS DE JESUS COSTA,636.609,19729,30.99,96.1,0.543,13.27,46794.77273,45895.77502,8594.33,
Crist&oacute;polis,2909703,cristopolense,GILSON NASCIMENTO DE SOUZA,1052.837,13993,13.29,98.3,0.614,17.86,34269.36051,30426.33837,9910.02,
Cruz das Almas,2909802,cruz-almense,EDNALDO JOS&Eacute; RIBEIRO,139.117,60346,433.78,97.2,0.699,5.09,109107.28385,103853.04028,14863.37,
Cura&ccedil;&aacute;,2909901,cura&ccedil;aense,PEDRO ALVES DE OLIVEIRA,5950.614,34180,5.74,97.4,0.581,16.33,71569.40996,71326.79212,9464.48,
D&aacute;rio Meira,2910008,d&aacute;rio-meirense,WILLIAM ALMEIDA SENA,413.637,10817,26.15,93,0.540,7.35,25390.47667,25681.44858,10910.72,
Dias d'&Aacute;vila,2910057,diasdavilense,ALBERTO PEREIRA CASTRO,183.759,71485,389.01,98,0.676,12.43,194450.4561,181456.66677,34655.57,
Dom Bas&iacute;lio,2910107,dom-basiliense,ROBERVAL DE CASSIA MEIRA,689.516,11884,17.24,96.1,0.591,-,32078.90841,28380.47062,10621.94,
Dom Macedo Costa,2910206,macedense,EGNALDO PITON MOURA,94.778,4407,46.50,99.3,0.632,19.23,14266.11794,12342.23059,10030.55,
El&iacute;sio Medrado,2910305,medradense,LINSMAR MOURA BITTENCOURT SANTOS,179.329,7809,43.55,99.6,0.623,11.9,19453.56083,18127.99002,8653.42,
Encruzilhada,2910404,encruzilhadense,WEKISLEY TEIXEIRA SILVA,1890.133,19107,10.11,95,0.544,14.65,49443.20222,50267.06294,13395.19,
Entre Rios,2910503,entrerriense,MANOELITO ARGOLO DOS SANTOS JUNIOR,1187.766,38098,32.08,95.6,0.615,21.57,93732.36422,89847.00737,13857.44,
Esplanada,2910602,esplanadense,JOSE NAUDINHO ALVES DOS SANTOS,1299.355,32556,25.06,97.7,0.589,18.11,94071.96907,87463.05107,15626.75,
Euclides da Cunha,2910701,euclidense,LUCIANO PINHEIRO DAMASCENO E SANTOS,2025.368,61456,30.34,97.8,0.567,13.35,118713.28069,132809.62576,12981.22,
Eun&aacute;polis,2910727,eunapolitano,CORDELIA TORRES DE ALMEIDA,1425.970,113709,79.74,96.2,0.677,11.06,256565.06135,251311.03942,26244.74,
F&aacute;tima,2910750,fatimense,F&Aacute;BIO JOS&Eacute; REIS DE ARAUJO,364.419,17896,49.11,98.4,0.559,4.69,39762.16279,42834.29449,16412.56,
Feira da Mata,2910776,matense,VALMIR MACEDO RODRIGUES,1176.111,5631,4.79,97.5,0.588,-,18098.70361,16991.26009,9912.40,
Feira de Santana,2910800,feirense,COLBERT MARTINS DA SILVA FILHO,1304.425,616279,472.45,97.4,0.712,13.84,1167088.57404,1099658.829,24456.13,
Filad&eacute;lfia,2910859,filadelfense,LOURIVALDO PEREIRA MAIA,579.686,17897,30.87,98.4,0.565,25.75,45822.38706,40895.60319,7978.22,
Firmino Alves,2910909,firmino-alvense,FABIANO DE JESUS SAMPAIO,172.353,4873,28.27,95,0.578,-,16165.13007,15348.08844,11181.88,
Floresta Azul,2911006,floresta-azulense,GIC&Eacute;LIA DE SANTANA OLIVEIRA SANTOS,321.013,11055,34.44,92.8,0.557,22.22,34148.89954,22096.61202,9116.47,
Formosa do Rio Preto,2911105,formosense,MANOEL AFONSO DE ARA&Uacute;JO,15634.328,25899,1.66,97.3,0.618,14.15,115659.78173,101995.33172,147092.01,
Gandu,2911204,ganduense,LEONARDO BARBOSA CARDOSO,229.661,32178,140.11,96.8,0.632,18.65,59938.8177,54632.06531,12367.49,
Gavi&atilde;o,2911253,gavionense,LAURINDO NAZ&Aacute;RIO DA SILVA,384.592,4360,11.34,98.8,0.599,-,14795.12779,15463.29695,10496.01,
Gentio do Ouro,2911303,gentiense,ROBERIO GOMES CUNHA,3817.946,10884,2.85,97.9,0.559,7.09,34194.09094,25798.3518,10570.89,
Gl&oacute;ria,2911402,gloriense,DAVID DE SOUZA CAVALCANTI,1566.609,15524,9.91,97.4,0.593,-,34737.20621,35676.60576,14935.88,
Gongogi,2911501,gongogiense,ADRIANO MENDON&Ccedil;A PINHEIRO,202.194,5549,27.44,96.8,0.576,28.57,18787.00558,19274.86127,9833.34,
Governador Mangabeira,2911600,mangabeirense,MARCELO PEDREIRA DE MENDON&Ccedil;A,106.848,20605,192.84,95.6,0.643,10.79,45767.30579,43219.59835,9448.08,
Guajeru,2911659,guajeruense,JILVAN TEIXEIRA RIBEIRO,872.867,8050,9.22,97.1,0.569,-,19733.02424,17525.50498,9520.00,
