Bahia | Todos os Munic&iacute;pios
Guanambi,2911709,guanambiense,NILO AUGUSTO MORAES COELHO,1272.366,87817,69.02,97.8,0.673,10.28,170867.30845,160908.31093,17457.14,
Guaratinga,2911808,guaratinguense,MARLENE DANTAS MARTINS,2189.404,19049,8.70,94.6,0.558,9.09,47789.08115,45373.20672,11451.62,
Heli&oacute;polis,2911857,heliopoliense,JOS&Eacute; MENDON&Ccedil;A DANTAS,313.438,12309,39.27,98.3,0.563,7.58,30558.02194,27852.82181,10072.75,
Ia&ccedil;u,2911907,ia&ccedil;uense,NIXON DUARTE MUNIZ FERREIRA,2342.497,24607,10.50,97.8,0.574,11.98,60037.04414,57378.95783,9455.10,
Ibiassuc&ecirc;,2912004,ibiassuceense,FRANCISCO ADAUTO REBOU&Ccedil;AS PRATES,483.274,10429,21.58,98.5,0.611,20.41,23959.66394,23285.90288,10168.41,
Ibicara&iacute;,2912103,ibicaraiense,MONALISA GONCALVES TAVARES,230.953,21665,93.81,98,0.625,17.47,56556.62455,51103.55029,9802.59,
Ibicoara,2912202,ibicoarense,GILMADSON CRUZ DE MELO,817.355,20785,25.43,96.3,0.591,18.63,58287.55188,48215.55547,26108.18,
Ibicu&iacute;,2912301,ibicuiense,MARCOS GALV&Atilde;O DE ASSIS,1139.378,13934,12.23,98.2,0.584,6.62,33375.07491,31866.20938,10641.17,
Ibipeba,2912400,ibipebense,DEMOSTENES DE SOUSA BARRETO FILHO,1382.008,16603,12.01,97.6,0.616,10.15,37451.4382,36727.8033,8723.53,
Ibipitanga,2912509,ibipitanguense,HUMBERTO RAIMUNDO RODRIGUES DE OLIVEIRA,954.373,13863,14.53,96.9,0.584,14.29,33266.76276,34373.27573,7289.23,
Ibiquera,2912608,ibiquerense,IVAN CLAUDIO DE ALMEIDA,698.245,3725,5.33,96.2,0.511,-,14115.84189,13456.44348,8493.69,
Ibirapitanga,2912707,ibirapitanguense,JUNILSON BATISTA GOMES,472.664,25341,53.61,95.9,0.558,24.17,58668.30209,52766.46156,10511.27,
Ibirapu&atilde;,2912806,ibirapuense,CALIXTO ANT&Ocirc;NIO RIBEIRO,771.098,8896,11.54,99.2,0.614,7.94,30165.39369,27721.94019,43730.76,
Ibirataia,2912905,ibirataense,ANA CL&Eacute;IA DOS SANTOS LEAL,318.129,18792,59.07,97.6,0.576,4.29,47065.93238,43570.13785,12766.57,
Ibitiara,2913002,ibitiarense,WILSON DOS SANTOS SOUZA,1834.002,14634,7.98,96.2,0.585,22.06,33339.25404,30941.80458,6676.60,
Ibitit&aacute;,2913101,ibititaense,NILVA BARRETO DOS SANTOS,573.033,16969,29.61,96.6,0.602,9.3,38870.18909,57520.53709,8382.86,
Ibotirama,2913200,ibotiramense,LAERCIO SILVA DE SANTANA,1740.113,26309,15.12,96.4,0.636,17.33,62187.1602,70199.71683,14271.68,
Ichu,2913309,ichuense,JOSE GONZAGA CARNEIRO,138.016,6190,44.85,98.4,0.631,-,17368.0625,16590.96721,8318.92,
Igapor&atilde;,2913408,igaporaense,NEWTON FRANCISCO NEVES COTRIM,836.586,15527,18.56,97.3,0.614,22.39,39684.72262,39271.88107,12032.34,
Igrapi&uacute;na,2913457,igrapiunense,MANOEL RIBEIRO DOS SANTOS,591.312,13151,22.24,97.2,0.574,44.44,39419.02765,35923.10272,13350.49,
Igua&iacute;,2913507,iguaiense,RONALDO MOITINHO DOS SANTOS,860.223,21358,24.83,94.1,0.552,8.24,78780.18022,59483.33864,8560.73,
Ilh&eacute;us,2913606,ilheuense,M&Aacute;RIO ALEXANDRE CORREA DE SOUSA,1588.555,178703,112.49,96.7,0.690,25.87,397911.54004,361229.6176,28336.49,
Inhambupe,2913705,inhambupense,FORTUNATO SILVA COSTA,1082.283,33790,31.22,97.2,0.565,29.63,72615.03984,66885.06944,14122.79,
Ipecaet&aacute;,2913804,ipecaetense,ELCYDES PIAGGIO DE OLIVEIRA J&Uacute;NIOR,372.565,13709,36.80,96.1,0.550,8.13,35403.30605,32919.14909,6848.01,
Ipia&uacute;,2913903,ipiauense,MARIA DAS GRA&Ccedil;AS CESAR MENDON&Ccedil;A,280.454,40706,145.14,97.4,0.670,11.63,79383.69001,74410.9302,11009.05,
Ipir&aacute;,2914000,ipiraense,EDVONILSON SILVA SANTOS,3105.281,56873,18.31,95.9,0.549,11.51,136908.45436,102065.50055,9785.32,
Ipupiara,2914109,ipupiarense,ASCIR LEITE SANTOS,1055.760,9935,9.41,98.8,0.590,21.74,23727.52435,21904.79736,9714.14,
Irajuba,2914208,irajubense,ANTONIO OLIVEIRA SAMPAIO,459.047,6101,13.29,98.2,0.576,-,21020.03676,20486.12787,10070.06,
Iramaia,2914307,iramaense,ANTONIO CARLOS SILVA BASTOS,1708.115,10752,6.29,97.3,0.571,-,36667.70041,25405.62024,11205.52,
Iraquara,2914406,iraquarense,WALTERSON RIBEIRO COUTINHO,991.822,23879,24.08,99.1,0.599,16.35,53867.76763,45365.8452,22661.52,
Irar&aacute;,2914505,iraraense,DERIVALDO PINTO CERQUEIRA,267.880,28043,104.68,98.7,0.620,10.14,61987.66701,57918.66677,9561.70,
Irec&ecirc;,2914604,ireceense,ELMO VAZ BASTOS DE MATOS,319.174,74507,233.44,96.4,0.691,7.15,143102.95705,131057.76495,19147.84,
Itabela,2914653,itabelense,LUCIANO FRANCISQUETO,924.914,28165,30.45,95.8,0.599,11.72,100994.50905,68130.83215,13829.33,
Itaberaba,2914703,itaberabense,RICARDO DOS ANJOS MASCARENHAS,2386.390,65073,27.27,96.2,0.620,16.51,140571.04026,138731.88786,13905.60,
Itabuna,2914802,itabunense,AUGUSTO NARCISO CASTRO,401.028,186708,465.57,96.6,0.712,15.86,506552.92436,509685.39599,18885.73,
Itacar&eacute;,2914901,itacareense,ANTONIO MARIO DAMASCENO,726.265,27725,38.17,94.7,0.583,19.56,58565.53834,55961.75192,11570.59,
Itaet&eacute;,2915007,itaeteense,ZENILDO MATOS DE OLIVEIRA,1331.822,13472,10.12,98.1,0.572,5.08,34414.65002,33600.10373,6963.24,
Itagi,2915106,itagiense,OLIVAL ANDRADE JUNIOR,310.621,13803,44.44,95.6,0.543,14.85,27679.02019,27850.93996,9122.00,
Itagib&aacute;,2915205,itagibaense,MARCOS VALERIO BARRETO,810.993,15310,18.88,95.4,0.589,13.16,38742.69957,35228.86798,49145.90,
Itagimirim,2915304,itagimiriense,LUIZ CARLOS JUNIOR SILVA DE OLIVEIRA,876.800,6347,7.24,96.2,0.634,-,24195.68461,22641.29844,16738.94,
Itagua&ccedil;u da Bahia,2915353,itagua&ccedil;uense,AD&Atilde;O ALVES DE CARVALHO FILHO,4310.238,12311,2.86,96.9,0.562,16.67,39551.28907,36564.49462,9271.86,
Itaju do Col&ocirc;nia,2915403,itajuense,DJALMA ORRICO DUARTE,1225.287,6037,4.93,98.4,0.592,54.05,19736.49741,19651.37038,12302.48,
Itaju&iacute;pe,2915502,itajuipense,LEANDRO JUNQUILHO CUNHA,270.752,18781,69.37,96.3,0.599,9.39,42368.11736,40181.39062,11212.64,
Itamaraju,2915601,itamarajuense,MARCELO ANGENICA,2360.584,59603,25.25,95.7,0.627,15.23,122420.45247,114607.84484,14118.32,
Itamari,2915700,itamariense,EVERTON BORGES VASCONCELOS,143.479,7051,49.14,95.9,0.578,7.63,20805.44903,21156.5325,11503.34,
Itamb&eacute;,2915809,itambeense,JOS&Eacute; CANDIDO ROCHA ARA&Uacute;JO,1534.575,24394,15.90,96,0.578,14.98,47331.7218,43877.50153,11888.63,
Itanagra,2915908,itanagrense,MARCUS GUSTAVO DE SOUZA SARMENTO,533.634,5914,11.08,98.1,0.584,21.28,10462.76061,21701.65616,10591.34,
Itanh&eacute;m,2916005,itanhense,MILDSON DIAS MEDEIROS,1394.174,17813,12.78,97.7,0.637,5.35,42552.12746,40855.48568,13526.39,
Itaparica,2916104,itaparicano,JOSE ELIAS DAS VIRGENS OLIVEIRA,121.373,19789,163.04,98.3,0.670,15.27,53398.0429,48629.98275,11020.13,
Itap&eacute;,2916203,itapeense,NAELITON ROSA PINTO,453.144,10341,22.82,96.1,0.599,26.55,21896.15445,22019.00587,12138.07,
Itapebi,2916302,itapebiense,JUAREZ DA SILVA OLIVEIRA,1013.074,9174,9.06,97.4,0.572,9.52,42716.04162,37616.20118,34577.02,
Itapetinga,2916401,itapetinguense,RODRIGO HAGGE COSTA,1651.158,65897,39.91,96.8,0.667,17.73,142006.79376,135529.32454,16652.77,
Itapicuru,2916500,itapicuruense,JOSE MOREIRA DE CARVALHO NETO,1557.685,31679,20.34,95.6,0.486,18.63,86327.87441,68897.91856,11628.55,
Itapitanga,2916609,itapitanguense,JOSE ROBERTO DOS SANTOS TOLENTINO,420.663,10279,24.44,97,0.571,27.78,24364.6741,24533.00443,8238.80,
Itaquara,2916708,itaquarense,MARCO AUR&Eacute;LIO WANDERLEY CRUZ COSTA,344.093,8153,23.69,94.5,0.553,-,19155.1598,18838.7269,10507.11,
Itarantim,2916807,itarantinense,F&Aacute;BIO PEREIRA GUSM&Atilde;O,1674.029,17052,10.19,96.6,0.610,28.99,39979.86205,39072.82857,15129.97,
Itatim,2916856,itatinhense,DAIANE SILVA DOS ANJOS,547.510,15737,28.74,97.9,0.582,6.54,47511.9974,48286.43214,23726.99,
Itiru&ccedil;u,2916906,itiru&ccedil;uense,LORENNA MOURA DI GREGORIO,322.243,10999,34.13,96.7,0.600,14.39,27471.02436,26314.0551,8869.81,
Iti&uacute;ba,2917003,itiubense,JOS&Eacute; FRANCISCO DOS SANTOS FILHO,1650.593,33872,20.52,95.5,0.544,21.53,79009.15926,82457.76344,9032.98,
Itoror&oacute;,2917102,itororoense,PAULO CARNEIRO RIOS,313.839,16617,52.95,98.6,0.594,44.33,42181.0627,39475.99897,10879.01,
Itua&ccedil;u,2917201,itua&ccedil;uense,PHELLIPE RAMONN GON&Ccedil;ALVES BRITO,1199.374,17914,14.94,98.2,0.570,14.78,42910.54279,40406.43886,9796.45,
Ituber&aacute;,2917300,ituberense,REGES JONAS ARAG&Atilde;O SANTOS,415.428,21913,52.75,97.8,0.606,3.41,59265.84336,54910.96,11056.55,
Iuiu,2917334,iuiuense,REINALDO BARBOSA DE G&Oacute;ES,1525.142,11118,7.29,98.3,0.591,22.9,40761.79638,25795.1151,10852.91,
Jaborandi,2917359,jaborandiense,MARCOS ANT&Ocirc;NIO MATOS DA SILVA,9955.113,9272,0.93,96.1,0.613,7.19,43232.29339,35057.76123,113379.41,
Jacaraci,2917409,jacaraciense,ANTONIO CARLOS FREIRE DE ABREU,1332.420,14436,10.83,98.3,0.593,16.53,42362.33226,32242.69882,7554.03,
Jacobina,2917508,jacobinense,TIAGO MANOEL DIAS FERREIRA,2192.905,82590,37.66,97.3,0.649,10.05,178031.74917,185694.46203,20826.60,
Jaguaquara,2917607,jaguaquarense,EDIONE OLIVEIRA AGOSTINONE,924.512,45964,49.72,94.7,0.580,7.36,93501.51343,84913.16725,11110.30,
Jaguarari,2917706,jaguarariense,ANTONIO FERREIRA DO NASCIMENTO,2466.009,32703,13.26,98.3,0.659,22.27,71374.45858,70575.07908,21620.91,
Jaguaripe,2917805,jaguaripense,HER&Aacute;CLITO ROCHA ARANDAS,863.424,17659,20.45,97.6,0.556,26.09,54426.76268,50515.47346,10518.69,
Janda&iacute;ra,2917904,jandairense,ADILSON AIRES LEITE DE &Aacute;VILA JUNIOR,640.772,9285,14.49,99,0.550,20.98,31098.03687,33392.01823,13614.95,
Jequi&eacute;,2918001,jequieense,ZENILDO BRAND&Atilde;O SANTANA,2969.039,158812,53.49,97.4,0.665,14.29,553383.96084,389276.45284,16455.41,
Jeremoabo,2918100,jeremoabense,DERISVALDO JOSE DOS SANTOS,4267.488,37626,8.82,97.2,0.547,14.23,100897.58494,96361.63028,10369.08,
Jiquiri&ccedil;&aacute;,2918209,jiquiri&ccedil;aense,JOAO FERNANDO ALVES COSTA,238.660,13629,57.11,97.8,0.553,14.18,29664.5684,29035.44505,8777.66,
Jita&uacute;na,2918308,jitaunense,PATRICK GILBERTO RODRIGUES LOPES,262.050,14355,54.78,96.7,0.575,10.87,32385.06407,31112.47937,14663.85,
Jo&atilde;o Dourado,2918357,jo&atilde;o-douradense,DIAMERSON COSTA CARDOSO DOURADO,913.258,24854,27.21,96.5,0.593,17.33,49293.5802,46006.7613,10333.87,
Juazeiro,2918407,juazeirense,SUZANA ALEXANDRE DE CARVALHO RAMOS,6721.237,235816,35.09,96.7,0.677,16.89,526562.31619,509953.67657,20120.96,
Jucuru&ccedil;u,2918456,jucuru&ccedil;uense,ARIVALDO DE ALMEIDA COSTA,1457.656,9655,6.62,91.5,0.541,-,52130.47098,23758.68461,12080.70,
Jussara,2918506,jussarense,TACIANO MENDES DA SILVA,1355.173,16354,12.07,97.2,0.571,5.32,35176.23408,32303.48227,7364.64,
Jussari,2918555,jussariense,ANTONIO CARLOS BANDEIRA VALETE,329.190,5888,17.89,94.5,0.567,53.57,18312.66492,17531.26578,11029.80,
Jussiape,2918605,jussiapense,&Eacute;DER JAKES SOUZA AGUIAR,589.763,7379,12.51,98.4,0.602,-,20548.9388,18120.67522,10671.55,
Lafaiete Coutinho,2918704,lafaietense,JOSE FREITAS DE SANTANA JUNIOR,498.110,4075,8.18,99.1,0.599,-,17142.56622,15662.20214,13507.95,
Lagoa Real,2918753,lagoa-realense,PEDRO CARDOSO CASTRO,912.222,14105,15.46,97.5,0.545,-,30026.71742,27241.76869,6759.62,
Laje,2918803,lajista,KLEDSON DUARTE MOTA,449.834,21052,46.80,96.9,0.586,22.47,50855.34458,47907.68046,10792.72,
Lajed&atilde;o,2918902,lajed&atilde;oense,ARISTON ALMEIDA PASSOS FILHO,624.353,3845,6.16,98.7,0.632,-,20964.87883,17992.32611,21420.23,
Lajedinho,2919009,lajedinhense,ANTONIO MARIO LIMA SILVA,846.728,3527,4.17,97.5,0.546,-,15929.47229,14928.35051,15498.16,
Lajedo do Tabocal,2919058,lagedense,ANT&Ocirc;NIO MARCOS ARA&Uacute;JO DE SENA,382.937,7494,19.57,97.8,0.584,-,21236.70811,19536.91372,8494.54,
Lamar&atilde;o,2919108,lamar&atilde;oense,MARIA LUZINEIDE COSTA SILVA DE ARA&Uacute;JO,189.257,8746,46.21,95.2,0.518,-,20565.8105,18887.9632,7993.46,
Lap&atilde;o,2919157,lapoense,MARCIO ANTONIO MESSIAS DA SILVA,642.882,25739,40.04,97,0.596,11.27,65009.77106,63486.59828,10023.53,
Lauro de Freitas,2919207,lauro-freitense,MOEMA ISABEL PASSOS GRAMACHO,57.942,203334,3509.27,97.2,0.754,11.62,519885.47642,474285.94151,32002.21,
Len&ccedil;&oacute;is,2919306,len&ccedil;oense,VANESSA DOS ANJOS TELES SENNA,1283.328,10774,8.40,97.2,0.623,29.2,27303.1426,26900.79412,11275.17,
Lic&iacute;nio de Almeida,2919405,lic&iacute;nio-de-almeidense,FREDERICO VASCONCELLOS FERREIRA,856.626,11834,13.81,98.4,0.621,6.41,32694.62231,25942.64529,10226.61,
Livramento de Nossa Senhora,2919504,livramentense,JOS&Eacute; RICARDO ASSUN&Ccedil;&Atilde;O RIBEIRO,1952.510,43911,22.49,98.1,0.611,10.64,82765.87656,73982.26004,11925.57,
Lu&iacute;s Eduardo Magalh&atilde;es,2919553,luiseduardense,ONDUMAR FERREIRA BORGES JUNIOR,4036.094,107909,26.74,96.4,0.716,14.25,305247.0096,288958.97693,77935.76,
Macajuba,2919603,macajubense,LUCIANO PAMPONET DE SOUSA,701.171,10460,14.92,97.6,0.524,30.53,44636.61349,28611.1025,7958.62,
Macarani,2919702,macaraniense,SELMA RODRIGUES SOUTO,1210.106,21599,17.85,96.7,0.605,26.04,42453.87819,40549.07366,10905.81,
Maca&uacute;bas,2919801,macaubense,ALOISIO MIGUEL REBONATO,2459.102,41859,17.02,97.9,0.609,19.93,91801.82027,83840.88005,8169.24,
Macurur&eacute;,2919900,macururense,LEANDRO BERGUE GOMES DA CRUZ,2545.856,7256,2.85,97.1,0.604,41.24,21281.88398,18058.30908,7545.85,
Madre de Deus,2919926,madre-deusense,DAILTON RAIMUNDO DE JESUS FILHO,32.201,18504,574.64,98.5,0.708,11.81,158842.64453,153065.00399,26147.41,
Maetinga,2919959,maetinguense,ALINE COSTA AGUIAR SILVEIRA,614.834,6973,11.34,96.8,0.538,24.1,22889.25217,18530.22419,17398.55,
Maiquinique,2920007,maiquiniquense,JESULINO DE SOUZA PORTO,588.297,8731,14.84,98.1,0.576,-,22400.92272,21822.59998,12658.17,
Mairi,2920106,mairiense,JOS&Eacute; BONIF&Aacute;CIO PEREIRA DA SILVA,906.680,17674,19.49,98,0.572,4.76,41746.28326,40867.02714,7899.43,
Malhada,2920205,malhadense,GIMMY EVERTON MOURARIA RAMOS,1979.193,15398,7.78,97.4,0.562,28.74,40655.7602,41638.84955,10285.72,
Malhada de Pedras,2920304,malhada-pedrense,CARLOS ROBERTO SANTOS DA SILVA,550.550,8670,15.75,97.4,0.578,9.62,20668.64247,17439.29267,8716.19,
Manoel Vitorino,2920403,manoel-vitorinense,MANOEL SILVANY BARROS,2201.764,13860,6.29,98.2,0.566,22.47,37725.62995,32143.93529,9699.76,
Mansid&atilde;o,2920452,mansid&atilde;oense,DJALMA RAMOS DE OLIVEIRA,3129.588,13919,4.45,99.3,0.599,-,33958.09541,30980.11798,6503.67,
Marac&aacute;s,2920502,maracaense,UILSON VENANCIO GOMES DE NOVAES,2413.270,27620,11.45,97.2,0.607,24.31,57366.11209,55365.88715,26084.64,
Maragogipe,2920601,maragogipano,VALN&Iacute;CIO ARMEDE RIBEIRO,437.610,35859,81.94,96.8,0.621,7.08,80950.22001,67522.19345,7964.79,
Mara&uacute;,2920700,marauense,MANASS&Eacute;S SANTOS SOUZA,848.885,24580,28.96,95,0.593,13.75,55726.71737,51961.40954,12666.99,
Marcion&iacute;lio Souza,2920809,marcionilense,HERMINIO JOS&Eacute; OLIVEIRA MERC&Ecirc;S,1099.283,9267,8.43,96.1,0.561,-,25303.39468,26573.5351,8692.97,
Mascote,2920908,mascotense,ARNALDO LOPES COSTA,742.689,13544,18.24,95,0.581,16.26,32920.249,31755.55853,10891.25,
Mata de S&atilde;o Jo&atilde;o,2921005,matense,JO&Atilde;O GUALBERTO VASCONCELOS,605.168,42566,70.34,98.1,0.668,22.49,177163.21836,168512.90223,21962.08,
Matina,2921054,matinense,OLGA GENTIL DE CASTRO CARDOSO,773.278,10330,13.36,97.5,0.572,15.15,27220.1942,26143.14584,7010.31,
Medeiros Neto,2921104,medeirosnetense,ADALBERTO ALVES PINTO,1311.739,22194,16.92,96.7,0.625,21.05,54175.53351,50250.56079,17187.37,
Miguel Calmon,2921203,calmonense,JOSE RICARDO LEAL REQUIAO,1599.672,24661,15.42,97.5,0.586,13.51,49402.89665,43921.33581,9506.32,
Milagres,2921302,milagrense,CEZAR ROTONDANO MACHADO,420.358,11071,26.34,98.9,0.622,7.69,26836.03054,23356.53611,11191.73,
Mirangaba,2921401,mirangabense,DIRCEU MENDES RIBEIRO,1751.778,15734,8.98,98.4,0.542,10.99,41295.20747,40059.4578,7189.43,
Mirante,2921450,mirantense,WAGNER RAMOS LIMA,1172.860,10187,8.69,97.3,0.527,32.26,21894.07635,20476.584,8080.06,
Monte Santo,2921500,monte-santense,SILVANIA SILVA MATOS,3034.197,47780,15.75,98.1,0.506,10.94,103250.34569,94070.23445,9133.21,
Morpar&aacute;,2921609,morparaense,SIRLEY NOVAES BARRETO,2093.872,7982,3.81,97.9,0.558,19.42,20299.68368,18295.32938,8527.13,
Morro do Chap&eacute;u,2921708,morrense,JULIANA PEREIRA ARAUJO LEAL,5744.969,33594,5.85,96.5,0.588,12.68,81818.57657,74194.31278,12807.76,
Mortugaba,2921807,mortugabense,HERACLITO LUIZ PAIXAO MATOS,528.214,11143,21.10,99.7,0.618,-,25910.86427,24088.19973,8420.81,
Mucug&ecirc;,2921906,mucugeense,ANA OLIMPIA HORA MEDRADO,2462.153,12137,4.93,97.5,0.606,15.5,38962.26274,37573.77174,65937.26,
Mucuri,2922003,mucuriense,ROBERTO CARLOS FIGUEIREDO COSTA,1787.626,37975,21.24,94.1,0.665,6.24,178837.60433,153797.64543,52041.33,
Mulungu do Morro,2922052,mulunguense,EDIMARIO JOS&Eacute; BOAVENTURA,646.621,13152,20.34,98.4,0.566,5.52,34342.82783,34090.5455,10477.10,
Mundo Novo,2922102,mundo-novense,JOS&Eacute; ADRIANO DA SILVA,1491.990,17299,11.59,96.5,0.590,16.57,45825.49875,41301.45929,6787.66,
Muniz Ferreira,2922201,ferreirense,GILENO PEREIRA DOS SANTOS,104.540,7202,68.89,98.2,0.617,42.25,18024.93134,16580.0292,8077.50,
Muqu&eacute;m do S&atilde;o Francisco,2922250,sanfranciscano,GILMARIA RIOS PEREIRA ARA&Uacute;JO,3852.111,10443,2.71,97.1,0.549,16.95,33407.02188,31213.74418,14705.54,
Muritiba,2922300,muritibano,DANILO MARQUES DIAS SAMPAIO,86.311,28707,332.60,96.7,0.660,9.77,57288.42853,52964.0935,9267.52,
Mutu&iacute;pe,2922409,mutuipense,RODRIGO MAICON DE SANTANA ANDRADE,275.854,20037,72.64,98.7,0.601,15.87,41672.23612,39167.75398,16237.07,
Nazar&eacute;,2922508,nazareno,EUNICE SOARES BARRETO PEIXOTO,278.629,27049,97.08,96.9,0.641,10.6,46140.50546,46098.50026,10150.77,
Nilo Pe&ccedil;anha,2922607,nilo-pe&ccedil;anhense,JACQUELINE SOARES DE OLIVEIRA,388.936,12052,30.99,94.9,0.547,17.96,37879.15029,34824.6903,11285.57,
Nordestina,2922656,nordestinense,ELIETE DE ANDRADE ARAUJO,465.407,18402,39.54,98.7,0.560,18.29,31554.22099,31378.16824,10657.26,
Nova Cana&atilde;,2922706,canaense,MARIVAL NEUTON DE MAGALHAES FRAGA,804.617,13715,17.05,96.9,0.545,25.97,42467.5047,34607.87207,9841.87,
Nova F&aacute;tima,2922730,fatimense,JOSE ADRIANO SANTOS PEREIRA,346.784,7967,22.97,98.5,0.597,-,20869.13229,19620.87626,11588.00,
Nova Ibi&aacute;,2922755,nova-ibiaense,JOS&Eacute; MURILO NUNES DE SOUZA,203.198,6501,31.99,97,0.570,-,18574.52309,16912.86521,14187.81,
Nova Itarana,2922805,nova-itaranense,ANTONIO DANNILO ITALIANO DE ALMEIDA,475.381,7780,16.37,97.4,0.524,18.35,20767.38226,20050.21932,7478.98,
Nova Reden&ccedil;&atilde;o,2922854,nova-reden&ccedil;oense,GUILMA RITA DE C&Aacute;SSIA GOTTSCHALL DA SILVA SOARES,565.356,7538,13.33,95.1,0.567,21.05,19324.97456,17916.77788,7225.00,
Nova Soure,2922904,nova-souriense,LUIS CASSIO DE SOUZA ANDRADE,966.993,24236,25.06,97.6,0.555,33.13,57744.95344,54185.95571,9169.12,
Nova Vi&ccedil;osa,2923001,nova-vi&ccedil;osense,LUCIANA SOUSA MACHADO RODRIGUES,1316.379,39509,30.01,97,0.654,18.48,89933.56556,94355.72885,11842.66,
Novo Horizonte,2923035,novo-horizontino,DJALMA ABREU DOS ANJOS,627.500,11162,17.79,97.4,0.597,12.82,37852.71891,24040.75138,7638.25,
Novo Triunfo,2923050,novo-triunfense,MATHEUS BARROS DE SANTANA,278.487,10660,38.28,94.6,0.554,28.04,29782.25736,25638.28563,6217.43,
Olindina,2923100,olindinense,LUIZ ALBERTO ARAUJO DANTAS FILHO,637.317,22633,35.51,91.4,0.559,14.18,49742.90374,45912.34956,7799.46,
Oliveira dos Brejinhos,2923209,brejinhense,SILVANDO BRITO SANTOS,3313.418,20715,6.25,97.8,0.554,4.07,46905.85419,41893.12891,11664.59,
Ouri&ccedil;angas,2923308,ouri&ccedil;anguense,ANTONIO DIAS MARQUES,156.982,7716,49.15,98.7,0.607,-,20974.13415,17522.07158,7666.66,
Ourol&acirc;ndia,2923357,ourolandense,JOS&Eacute; RAIMUNDO ARAUJO DE SOUZA,1544.988,19243,12.46,97.7,0.560,12.15,43405.64817,37110.24298,14043.67,
Palmas de Monte Alto,2923407,monte-altense,MANOEL RUBENS VICENTE DA CRUZ,2560.027,20078,7.84,99,0.586,12.66,41720.59824,41287.66277,9529.56,
