Santa Catarina | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Abdon Batista,4200051,abdonense,JADIR LUIZ DE SOUZA,237.517,2598,10.94,100,0.694,-,23228.89256,18399.70671,24358.67,
Abelardo Luz,4200101,abelardense,NERCI SANTIN,953.992,17392,18.23,97.1,0.696,-,62978.7649,54531.83536,44568.35,
Agrol&acirc;ndia,4200200,agrolandense,JOS&Eacute; CONSTANTE,206.815,10990,53.14,97,0.725,-,31019.33416,28123.29815,27381.60,
Agron&ocirc;mica,4200309,agronomense,CESAR LUIZ CUNHA,129.774,6055,46.66,94.4,0.741,12.99,20069.01248,17786.6489,33936.32,
&Aacute;gua Doce,4200408,&aacute;gua-docense,NELCI F&Aacute;TIMA TRENTO BORTOLINI,1319.137,6508,4.93,97.9,0.698,-,36852.2711,29718.55841,76341.09,
&Aacute;guas de Chapec&oacute;,4200507,aguense,LEONIR ANT&Ocirc;NIO HENTGES,139.511,6036,43.27,99.3,0.713,-,19632.02159,16715.00412,18199.70,
&Aacute;guas Frias,4200556,&aacute;guasfriense,LUIZ JOS&Eacute; DAGA,76.631,2839,37.05,100,0.745,-,16779.53419,13446.36895,53851.29,
&Aacute;guas Mornas,4200606,&aacute;guas-mornense,OMERO PRIM,326.660,6743,20.64,98.7,0.723,-,22341.68119,18529.15137,27461.67,
Alfredo Wagner,4200705,alfredense,GILMAR SANI,733.489,10481,14.29,92.8,0.668,21.05,27865.23225,24745.22628,31544.28,
Alto Bela Vista,4200754,bela-vistense,ELTON MATTES,103.433,1856,17.94,98.7,0.755,-,17697.95946,15207.1278,37639.17,
Anchieta,4200804,anchietense,IVAN JOS&Eacute; CANCI,232.348,5943,25.58,99.8,0.699,18.52,21139.56862,18767.7054,31585.70,
Angelina,4200903,angelinense,ROSELI ANDERLE,499.998,5358,10.72,99.3,0.687,-,22846.55799,17417.94095,31486.10,
Anita Garibaldi,4201000,anita-garibaldense,JO&Atilde;O CIDINEI DA SILVA,589.812,8285,14.05,96.1,0.688,-,26288.64577,26259.92205,25996.24,
Anit&aacute;polis,4201109,anitapolitano,SOLANGE BACK,540.636,3593,6.65,98.5,0.674,-,18782.75481,14616.07533,20782.17,
Ant&ocirc;nio Carlos,4201208,ant&ocirc;nio-carlense,GERALDO PAULI,234.422,11224,47.88,96.5,0.749,14.81,41263.06961,34036.05703,91539.94,
Api&uacute;na,4201257,apiunense,MARCELO DOUTEL DA SILVA,493.490,9811,19.88,97.8,0.708,8.7,44220.63189,37980.35868,34257.35,
Arabut&atilde;,4201273,arabutanense,LEANI KAPP SCHMITT,132.779,4378,32.97,99.6,0.733,22.73,22875.74556,19242.32116,48230.25,
Araquari,4201307,araquariense,CLENILTON CARLOS PEREIRA,386.693,45180,116.84,96,0.703,8.7,126472.28069,100994.30988,139432.89,
Ararangu&aacute;,4201406,araranguaense,C&Eacute;SAR ANTONIO CESA,301.819,71922,238.30,98.4,0.760,10.38,145710.42022,134742.48641,30024.90,
Armaz&eacute;m,4201505,armazenense,LUIZ PAULO RODRIGUES MENDES,173.958,8834,50.78,98.4,0.770,-,22155.7681,20257.41283,26286.33,
Arroio Trinta,4201604,arroio-trintense,ALCIDIR FELCHILCHER,93.530,3556,38.02,99.3,0.764,-,22626.56519,17225.8726,31290.10,
Arvoredo,4201653,arvoredense,NEURI MENEGUZZI,90.503,2510,27.73,97.6,0.715,32.26,18512.75551,15761.72193,60663.53,
Ascurra,4201703,ascurrense,AR&Atilde;O JOSINO DA SILVA,112.884,8319,73.70,98,0.742,-,20927.55874,17873.09322,26021.95,
Atalanta,4201802,atalantense,JUAREZ MIGUEL RODERMEL,94.383,3227,34.19,98.9,0.733,-,15684.37989,13045.00293,31674.69,
Aurora,4201901,aurorense,ALEXSANDRO KOHL,207.045,6780,32.75,99.3,0.733,-,21639.18974,18239.05644,47204.34,
Balne&aacute;rio Arroio do Silva,4201950,arroio-silvense,EVANDRO SCAINI,94.477,15820,167.45,98.1,0.746,23.81,32652.15086,31450.46926,14574.67,
Balne&aacute;rio Cambori&uacute;,4202008,balneocamboriuense,FABR&Iacute;CIO JOS&Eacute; SATIRO DE OLIVEIRA,45.214,139155,3077.70,98.3,0.845,8.35,784576.90354,717713.61429,42613.60,
Balne&aacute;rio Barra do Sul,4202057,barrassulense,ANTONIO RODRIGUES,108.914,14912,136.92,98.7,0.716,25.64,38773.24933,33759.17685,19580.53,
Balne&aacute;rio Gaivota,4202073,gaivotense,EVERALDO DOS SANTOS,146.834,15669,106.71,98.7,0.728,6.02,38663.79027,34869.54263,16230.67,
Bandeirante,4202081,bandeirantense,CELSO BIEGELMEIER,148.074,3144,21.23,99.3,0.672,27.03,16024.76791,13637.50818,40369.01,
Barra Bonita,4202099,barrabonitense,AGNALDO DERESZ,92.561,1668,18.02,96.5,0.701,-,14133.48549,11873.12736,25798.19,
Barra Velha,4202107,barra-velhense,DOUGLAS ELIAS DA COSTA,138.947,45371,326.53,96.8,0.738,12.68,100625.15242,92003.18861,61735.71,
Bela Vista do Toldo,4202131,bela vistense,ALFREDO CEZAR DREHER,535.682,5872,10.96,98.9,0.675,33.33,23674.13484,22136.26627,27628.13,
Belmonte,4202156,belmontense,JAIR ANTONIO GIUMBELLI,93.852,2658,28.32,100,0.705,-,14431.57378,12673.67461,22792.63,
Benedito Novo,4202206,benedito-novense,ARRABEL ANTONIETA LENZI MURARA,388.291,10520,27.09,98.2,0.740,17.54,30428.43269,26386.98372,31431.74,
Bigua&ccedil;u,4202305,bigua&ccedil;uense,SALMIR DA SILVA,365.755,76773,209.90,96.9,0.739,4.26,208037.65098,173495.01119,34478.80,
Blumenau,4202404,blumenauense,M&Aacute;RIO HILDEBRANDT,518.619,361261,696.58,97,0.806,6.48,1501588.80297,1394618.11867,49145.71,
Bocaina do Sul,4202438,bocainense,JO&Atilde;O EDUARDO DELLA JUSTINA,510.673,3515,6.88,96.8,0.647,44.44,17715.84903,15359.06583,27555.75,
Bombinhas,4202453,bombinense,PAULO HENRIQUE DALAGO M&Uuml;LLER,35.143,25058,713.03,99,0.781,3.13,128430.67488,119098.00801,38729.76,
Bom Jardim da Serra,4202503,bom-jardinense,PEDRO LUIZ OSTETTO,938.516,4026,4.29,97.9,0.696,-,19107.32495,16877.57436,50777.91,
Bom Jesus,4202537,bonjesuense,RAFAEL CALZA,63.883,2777,43.47,97.9,0.718,-,15589.38902,13478.35853,42885.89,
Bom Jesus do Oeste,4202578,bonjesuense,AIRTON ANTONIO REINEHR,67.777,2187,32.27,100,0.712,-,15665.68724,13296.66991,30193.14,
Bom Retiro,4202602,bom-retirense,ALBINO GON&Ccedil;ALVES PADILHA,1057.034,8418,7.96,96.3,0.699,18.69,24743.93304,22998.79313,34476.71,
Botuver&aacute;,4202701,botuveraense,ALCIR MERIZIO,296.256,5363,18.10,99,0.724,34.48,22378.35516,19626.44013,65548.08,
Bra&ccedil;o do Norte,4202800,bra&ccedil;o-nortense,ROBERTO KUERTEN MARCELINO,212.045,33773,159.27,98.9,0.778,12.77,86756.81995,74852.20226,42636.52,
Bra&ccedil;o do Trombudo,4202859,bra&ccedil;o trombudense,NILDO MELMESTET,89.411,4026,45.03,99,0.780,-,20081.02585,17645.94713,48158.44,
Brun&oacute;polis,4202875,brunopolitense,VOLCIR CANUTO,336.439,2489,7.40,98.7,0.661,-,15751.83029,13490.96062,40440.32,
Brusque,4202909,brusquense,JOS&Eacute; ARI VEQUI,284.675,141385,496.65,98,0.795,11.58,411412.85808,343105.63888,50852.17,
Ca&ccedil;ador,4203006,ca&ccedil;adorense,ALENCAR MENDES,983.424,73720,74.96,96,0.735,8.23,209759.61633,173042.40558,50018.63,
Caibi,4203105,caibiense,EDER PICOLI,173.079,6304,36.42,98.7,0.728,-,22995.92655,19499.15887,46542.57,
Calmon,4203154,calmonense,H&Eacute;LIO MARCELO OLENKA,636.208,3443,5.41,95.6,0.622,18.18,18153.01102,15845.22196,25766.32,
Cambori&uacute;,4203204,camboriuense,ELCIO ROG&Eacute;RIO KUHNEN,210.568,103074,489.50,96.6,0.726,9.25,184969.49807,156080.27575,21482.88,
Cap&atilde;o Alto,4203253,cap&atilde;o altense,TITO PEREIRA FREITAS,1331.962,2625,1.97,99.3,0.654,-,19686.21938,15994.33533,63152.56,
Campo Alegre,4203303,campo-alegrense,ALICE BAYERL GROSSKOPF,499.216,12501,25.04,98.6,0.714,-,49476.91897,41087.82107,46970.84,
Campo Belo do Sul,4203402,campo-belense,CLAUDIANE VARELA PUCCI,1025.638,7257,7.08,95.7,0.641,12.2,24917.85912,21542.63003,33788.57,
Campo Er&ecirc;,4203501,campo-erense,ROZANE BORTONCELLO MOREIRA,479.161,9623,20.08,98.7,0.690,13.89,30272.71685,26088.9685,39311.07,
Campos Novos,4203600,campos-novense,GILMAR MARCO&nbsp;PEREIRA,1717.697,36932,21.50,97.3,0.742,11.88,131821.93751,113156.79885,66661.29,
Canelinha,4203709,canelense,DIOGO FRANCISCO ALVES MACIEL,151.008,12821,84.90,98.5,0.697,31.75,32311.05894,27528.05721,17360.90,
Canoinhas,4203808,canoinhense,JULIANA MACIEL HOPPE,1148.036,55016,47.92,98.8,0.757,9.38,159433.30085,136538.26699,34235.42,
Capinzal,4203907,capinzalense,NILVO DORINI,244.057,23314,95.53,97.8,0.752,18.46,83185.0007,75710.18268,41754.23,
Capivari de Baixo,4203956,capivariense,VICENTE CORREA COSTA,53.222,23975,450.47,97.6,0.767,-,75631.89516,60422.93719,50510.96,
Catanduvas,4204004,catanduvense,DORIVAL RIBEIRO DOS SANTOS,199.166,10566,53.05,96.2,0.714,-,38393.81947,30798.27866,41459.88,
Caxambu do Sul,4204103,caxambuense,GLAUBER BURTET,140.873,4614,32.75,96.1,0.691,-,20955.3264,16144.81823,54574.66,
Celso Ramos,4204152,celso-ramense,LUIZANGELO GRASSI,208.391,2805,13.46,99,0.719,-,17048.95426,15515.7133,21005.17,
Cerro Negro,4204178,cerronegrense,ADEMILSON CONRADO,418.544,3317,7.93,96.3,0.621,-,15835.71526,14370.89779,25508.28,
Chapad&atilde;o do Lageado,4204194,lageadense,ABEL DA SILVA,124.866,2950,23.63,99.4,0.704,-,15001.40219,13583.61985,32621.71,
Chapec&oacute;,4204202,chapecoense,JO&Atilde;O RODRIGUES,624.846,254781,407.75,98.4,0.790,11.05,750226.84332,663703.31008,53365.35,
Cocal do Sul,4204251,sul-cocalense,FERNANDO DE FAVERI MARCELINO,70.965,17240,242.94,98.8,0.780,15,56279.85882,51261.19842,42041.00,
Conc&oacute;rdia,4204301,concordiense,ROG&Eacute;RIO LUCIANO PACHECO,799.194,81646,102.16,98.4,0.800,8.64,283391.4751,222561.85557,52058.27,
Cordilheira Alta,4204350,cordilheiraltense,CLODOALDO BRIANCINI,83.556,4781,57.22,99.4,0.747,-,26003.67295,22834.30057,69620.13,
Coronel Freitas,4204400,freitense ou freitano,DELIR CASSARO,233.698,10388,44.45,99.6,0.744,16.13,37727.50614,31225.90175,33400.94,
Coronel Martins,4204459,coronel martiense,MOACIR BRESOLIN,107.502,2065,19.21,99.3,0.696,43.48,14656.61154,11880.27774,20890.88,
Corup&aacute;,4204509,corupaense,LUIZ CARLOS TAMANINI,405.761,15034,37.05,99.1,0.780,-,49796.13103,45241.41475,42026.16,
Correia Pinto,4204558,correia-pintense,EDILSON GERMINIANI DOS SANTOS,647.388,15727,24.29,97.3,0.702,25.42,49068.56625,43569.86169,53416.00,
Crici&uacute;ma,4204608,criciumense,CL&Eacute;SIO SALVARO,234.865,214493,913.26,98.5,0.788,5.89,703723.40372,621037.95305,40518.91,
Cunha Por&atilde;,4204707,cunha-porense,LUZIA ILIANE VACARIN,220.099,10953,49.76,99.3,0.742,-,35063.83144,29558.26465,63324.88,
Cunhata&iacute;,4204756,cunhataiense,LUCIANO FRANZ,54.811,1968,35.91,100,0.754,-,14219.01694,11713.44732,29735.44,
Curitibanos,4204806,curitibanense,KLEBERSON LUCIANO LIMA,949.865,40045,42.16,97.7,0.721,6.22,118126.77901,98516.79951,40221.18,
Descanso,4204905,descansense,SADI INACIO BONAMIGO,287.057,8530,29.72,99.2,0.743,11.76,25165.99557,21816.50613,32499.66,
Dion&iacute;sio Cerqueira,4205001,cerqueirense,THYAGO WANDERLAN GNOATTO GON&Ccedil;ALVES,378.843,15008,39.62,96.6,0.706,4.81,49867.04394,40662.60333,31861.37,
Dona Emma,4205100,donemense,NERCI BARP,178.157,4221,23.69,98.1,0.742,-,17253.78731,15134.84505,32405.44,
Doutor Pedrinho,4205159,pedrinhense,HARTWIG PERSUHN,374.205,3637,9.72,98.4,0.716,29.41,16255.19045,13665.2484,31919.46,
Entre Rios,4205175,entrerriense,JO&Atilde;O MARIA ROQUE,103.888,3402,32.75,97.3,0.657,16.95,16037.74913,14029.89386,16910.22,
Ermo,4205191,ermense,PAULO DELLA VECCHIA,65.311,2269,34.74,97.9,0.726,-,15800.27991,12871.21219,58397.14,
Erval Velho,4205209,ervalhense,SEVERINO JAIME SCHMIDT,208.841,4885,23.39,97.5,0.723,21.28,21940.91739,18481.53544,34374.92,
Faxinal dos Guedes,4205308,faxinalense,GILBERTO ANGELO LAZZARI,340.070,11192,32.91,97.4,0.758,12.35,43334.60963,37805.33446,54350.88,
Flor do Sert&atilde;o,4205357,flor-sertanense,SIDNEI JOS&Eacute; WILLINGHOFER,58.457,1783,30.50,99.1,0.708,-,14271.80722,12136.83083,34724.50,
Florian&oacute;polis,4205407,florianopolitano,TOP&Aacute;ZIO SILVEIRA NETO,674.844,537213,796.06,98.4,0.847,7.78,1756259.96948,1706736.75298,41885.53,
Formosa do Sul,4205431,formoense do sul,JORGE ANTONIO COMUNELLO,100.408,2682,26.71,98.9,0.715,-,15782.57714,12813.40158,24384.91,
Forquilhinha,4205456,forquilhinhense,JOS&Eacute; CL&Aacute;UDIO GON&Ccedil;ALVES,183.351,31431,171.43,98.3,0.753,13.79,86374.73732,69721.59594,35971.52,
Fraiburgo,4205506,fraiburgense,WILSON RIBEIRO CARDOSO JUNIOR,549.188,33481,60.96,98.1,0.731,11.34,107350.47966,98842.93041,31471.88,
Frei Rog&eacute;rio,4205555,frei rogeriense,JAIR DA SILVA RIBEIRO,158.775,2411,15.19,100,0.682,-,15103.60225,13058.63276,36399.21,
Galv&atilde;o,4205605,galv&atilde;oense,ADMIR EDI DALLA CORT,139.836,3219,23.02,97.9,0.708,21.74,16373.30078,12934.94959,34227.92,
Garopaba,4205704,garopabense,JUNIOR DE ABREU BENTO,114.773,29959,261.03,99.6,0.753,8.8,81029.13081,66051.60978,29049.85,
Garuva,4205803,garuvense,RODRIGO ADRIANY DAVID,503.595,18556,36.85,98,0.725,7.14,61482.70192,52381.56681,75137.66,
Gaspar,4205902,gasparense,KLEBER&nbsp;EDSON WAN-DALL,386.616,72570,187.71,97.3,0.765,5.28,213043.05406,173394.2887,47336.15,
Governador Celso Ramos,4206009,gancheiro,MARCOS HENRIQUE DA SILVA,127.556,16915,132.61,97.9,0.747,20,63126.53452,61158.13659,26000.50,
Gr&atilde;o-Par&aacute;,4206108,gr&atilde;o-paraense,HELIO ALBERTON JUNIOR,334.362,6277,18.77,98.2,0.736,-,22721.07742,20996.33164,39952.10,
Gravatal,4206207,gravatalense,CLEINILS RODRIGUES DA SILVA,165.718,12435,75.04,98,0.757,-,31987.4202,30302.1947,24984.77,
Guabiruba,4206306,guabirubense,VALMIR ZIRKE,172.173,24543,142.55,97.6,0.754,14.12,60149.80898,54704.65203,41700.42,
Guaraciaba,4206405,guaraciabense,VANDECIR DORIGON,331.766,10796,32.54,99.4,0.751,8,33556.0147,31053.14597,39674.40,
Guaramirim,4206504,guaramirense,LUIS ANTONIO CHIODINI,267.514,46711,174.61,96.7,0.751,7.97,137189.83104,117869.45722,43971.16,
Guaruj&aacute; do Sul,4206603,guarujaense,CLAUDIO JUNIOR WESCHENFELDER,100.630,4829,47.99,98.2,0.730,-,20077.08146,18231.59653,34803.72,
Guatamb&uacute;,4206652,guatumbuense,LUIZ CL&Oacute;VIS DAL PIVA,206.196,8425,40.86,98.8,0.717,20.83,26504.64092,22205.47211,62476.41,
Herval d'Oeste,4206702,hervalense,MAURO SERGIO MARTINI,216.581,21724,100.30,97.4,0.758,3.51,67744.90122,54001.48607,23800.01,
Ibiam,4206751,ibianense,JOARES TREVISOL,146.009,2008,13.75,100,0.725,-,14887.92635,10784.39927,32053.03,
Ibicar&eacute;,4206801,ibicareense,GIANFRANCO VOLPATO,156.439,3269,20.90,98.4,0.708,-,18376.43282,13933.83812,39787.80,
Ibirama,4206900,ibiramense,ADRIANO POFFO,247.102,19862,80.38,98.8,0.737,-,53809.58638,49535.61244,25468.05,
I&ccedil;ara,4207007,i&ccedil;arense,DALVANIA PEREIRA CARDOSO,230.393,59035,256.24,96.4,0.741,13.23,192425.86622,165621.83995,48482.56,
Ilhota,4207106,ilhotense,ERICO DE OLIVEIRA,253.024,17046,67.37,97,0.738,10.99,48167.39707,44999.50183,51514.55,
Imaru&iacute;,4207205,imaruense,PATRICK CORR&Ecirc;A,542.238,11881,21.91,97.5,0.667,8.4,29037.27384,24905.13165,23847.12,
Imbituba,4207304,imbitubense,ROSENVALDO DA SILVA JUNIOR,181.577,52581,289.58,99.1,0.765,9.79,136373.94408,119366.91981,47432.32,
Imbuia,4207403,imbuiense,DENY SCHEIDT,119.113,5982,50.22,99.7,0.713,12.99,20957.89546,17968.21041,34084.94,
Indaial,4207502,indaialense,ANDRE LUIZ MOSER,430.799,71549,166.08,98.1,0.777,6.55,233805.1009,205258.96271,44128.41,
Iomer&ecirc;,4207577,iomerense,LUCI PERETTI,113.986,2877,25.24,100,0.795,-,20998.82684,18385.95905,62711.29,
Ipira,4207601,ipirense,MARCELO BALDISSERA,155.651,4578,29.41,99.5,0.736,-,22219.22501,20119.06648,22203.50,
Ipor&atilde; do Oeste,4207650,ipor&atilde;-oestino,AD&Eacute;LIO MARX,200.960,9333,46.44,98.8,0.759,-,30474.27552,24132.09966,36096.57,
Ipua&ccedil;u,4207684,ipua&ccedil;uense,CLORI PEROZA,261.081,7501,28.73,95.7,0.660,15.75,27612.92416,23454.01088,36593.77,
Ipumirim,4207700,ipumiriense,HILARIO REFFATTI,245.921,7816,31.78,99.7,0.738,-,33186.87361,28318.2081,52357.94,
Iraceminha,4207759,iraceminhense,JEAN CARLOS NYLAND,165.147,3986,24.14,98.9,0.722,54.05,18408.61074,16140.9748,28439.94,
Irani,4207809,iraniense,VANDERLEI CANCI,325.862,10195,31.29,98.2,0.742,8.33,34299.92617,29572.67379,25678.23,
Irati,4207858,iratiense,NEURI MEURER,77.912,2069,26.56,97.8,0.707,-,13837.81296,11338.18546,24376.20,
Irine&oacute;polis,4207908,irineopolitense,LADEMIR FERNANDO ARCARI,589.698,10285,17.44,97.5,0.699,15.87,34406.61307,30706.09521,34526.55,
It&aacute;,4208005,itaense,CLEMOR ANT&Ocirc;NIO BATTISTI,166.265,7067,42.50,98.4,0.771,13.51,47396.96589,39171.80972,61080.80,
Itai&oacute;polis,4208104,itaiopolense,MOZART JOS&Eacute; MYCZKOWSKI,1297.543,22051,16.99,97.3,0.708,9.84,68222.75025,56506.58378,39291.00,
Itaja&iacute;,4208203,itajaiense,VOLNEI JOSE MORASTONI,289.215,264054,913.00,97.9,0.795,10.88,1379945.86986,1131925.77303,148284.92,
Itapema,4208302,itapemense,NILZA NILDA SIMAS,58.210,75940,1304.59,98,0.796,6.12,205178.77574,178203.81614,35730.51,
Itapiranga,4208401,itapiranguense,ALEXANDRE GOMES RIBAS,281.782,16638,59.05,99.8,0.775,8.81,65866.43736,57385.24181,55611.34,
Itapo&aacute;,4208450,itapoaense,JEFERSON RUBENS GARCIA,245.394,30750,125.31,98.7,0.761,15.72,107481.66677,84940.55029,53821.06,
Ituporanga,4208500,ituporanguense,GERV&Aacute;SIO JOS&Eacute; MACIEL,336.588,26525,78.81,98,0.748,18.32,70048.27196,66529.55611,43773.44,
Jabor&aacute;,4208609,jaboraense,CLEVSON RODRIGO FREITAS,182.483,4310,23.62,99.6,0.732,18.52,21618.54658,18606.17917,41224.04,
Jacinto Machado,4208708,jacinto-machadense,JO&Atilde;O BATISTA MEZZARI,430.704,10624,24.67,98.3,0.716,-,30989.60065,26612.95503,43845.99,
Jaguaruna,4208807,jaguarunense,LAERTE SILVA DOS SANTOS,326.362,20375,62.43,97.3,0.721,3.98,58795.69551,51809.06821,40101.96,
Jaragu&aacute; do Sul,4208906,jaraguaense,ANTIDIO ALEIXO LUNELLI,530.894,182660,344.06,98.3,0.803,10.76,808446.41603,641960.81833,55108.89,
Jardin&oacute;polis,4208955,jardinopolense,MAURO FRANCISCO RISSO,68.499,1776,25.93,100,0.709,-,14362.87157,12431.38011,38423.08,
Joa&ccedil;aba,4209003,joa&ccedil;abense,DIOCL&Eacute;SIO RAGNINI,241.637,30146,124.76,99.8,0.827,10.87,162503.71353,125903.66016,64260.58,
Joinville,4209102,joinvilense,ADRIANO BORNSCHEIN SILVA,1127.947,616323,546.41,97.3,0.809,7.6,2280394.17065,1907863.93556,60890.86,
Jos&eacute; Boiteux,4209151,jos&eacute;-boatense,ADAIR ANT&Ocirc;NIO STOLLMEIER,405.552,5985,14.76,98.3,0.694,9.17,18566.4162,16617.45863,23451.33,
Jupi&aacute;,4209177,jupiaense,VALDELIRIO LOCATELLI DA CRUZ,91.448,2546,27.84,99.1,0.719,34.48,14428.39551,13290.83971,33302.69,
Lacerd&oacute;polis,4209201,lacerdopolitano,S&Eacute;RGIO LUIZ CALEGARI,69.036,2248,32.56,99.6,0.781,-,16164.44781,12446.04593,61442.18,
Lages,4209300,lageano,ANTONIO CERON,2637.660,164981,62.55,97.3,0.770,14.45,575551.53174,512302.59652,37369.21,
Laguna,4209409,lagunense,SAMIR AZMI IBRAHIM MUHAMMAD AHMAD,333.260,42785,128.38,97.7,0.752,16.17,104264.20968,89404.36581,20877.14,
Lajeado Grande,4209458,lajeado grandense,ANDERSON ELIAS BIANCHI,65.348,1702,26.05,96,0.771,-,14434.86615,11679.26369,42970.57,
Laurentino,4209508,laurentinense,MARCELO TADEO ROCHA,79.333,7932,99.98,97.6,0.749,25.32,21516.57982,19144.86525,47739.96,
Lauro M&uuml;ller,4209607,lauro-milense,SAIONARA CORREA DE CARVALHO BORA,271.852,14381,52.90,98.7,0.735,20.73,48149.15327,39798.0847,26925.99,
Lebon R&eacute;gis,4209706,lebon-regense,DOUGLAS FERNANDO DE MELLO,941.640,11472,12.18,95.3,0.649,5.41,31201.34049,28189.6684,30207.77,
Leoberto Leal,4209805,leobertense,VITOR NORBERTO ALVES,293.600,3330,11.34,98.9,0.686,-,18430.06956,14444.07807,39958.69,
Lind&oacute;ia do Sul,4209854,lindoiense,NEUDI ANGELO BERTOL,190.171,4549,23.92,98.1,0.743,23.26,21379.60944,19098.27909,30621.22,
Lontras,4209904,lontrense,MARCIONEI HILLESHEIM,197.586,12873,65.15,98.5,0.704,6.1,34911.74787,31455.23079,32083.57,
Luiz Alves,4210001,luizalvense ou  luiz-alvense,MARCOS PEDRO VEBER,260.106,11684,44.92,96.7,0.737,15.54,40462.30721,37693.46593,45245.79,
Luzerna,4210035,luzernense,JULIANO SCHNEIDER,117.099,5794,49.48,99.6,0.789,19.61,22748.07107,20995.13241,41925.09,
Macieira,4210050,macieirense,EDGARD FARINON,261.208,1778,6.81,94.1,0.662,50,16898.81635,12155.48075,31091.57,
