Paran&aacute; | Todos os Munic&iacute;pios
Guaraque&ccedil;aba,4109500,guaraque&ccedil;abano,LILIAN RAMOS NARLOCH,2011.357,7430,3.69,95.3,0.587,-,27641.04798,22267.77227,14947.17,
Guaratuba,4109609,guaratubano,ROBERTO CORDEIRO JUSTUS,1326.670,42062,31.70,97.8,0.717,11.17,137741.27182,144526.94848,23546.70,
Hon&oacute;rio Serpa,4109658,hon&oacute;rio serpense,LUCIANO DIAS,502.235,4941,9.84,99.1,0.683,13.7,24492.73642,17567.10942,46372.52,
Ibaiti,4109708,ibaitiense,ANTONELY DE CASSIO ALVES DE CARVALHO,898.221,28830,32.10,96.5,0.710,8.33,63775.96913,46837.93239,24357.42,
Ibema,4109757,ibemense,VIVIANE COMIRAN,145.446,6218,42.75,98,0.685,-,21136.1128,17140.11908,26471.30,
Ibipor&atilde;,4109807,ibiporanense,JOS&Eacute; MARIA FERREIRA,297.742,51603,173.31,96.8,0.726,19.23,209186.1627,172097.45833,48227.17,
Icara&iacute;ma,4109906,icaraimense,MARCOS ALEX DE OLIVEIRA,675.240,8991,13.32,97.8,0.666,28.04,33968.32351,31657.72182,33147.69,
Iguara&ccedil;u,4110003,iguara&ccedil;uense,ELISEU SILVA DA COSTA,164.983,5338,32.35,98.3,0.758,-,23567.67003,20742.65292,41297.84,
Iguatu,4110052,iguatuense,VLADEMIR ANTONIO BARELLA,106.937,2144,20.05,96.7,0.703,-,15008.70503,12070.65246,40662.64,
Imba&uacute;,4110078,imbauense,DAYANE SOVINSKI RODRIGUES,330.734,14249,43.08,97.2,0.622,6.13,29448.29617,27047.31744,17219.46,
Imbituva,4110102,imbituvense,CELSO KUBASKI,756.535,29924,39.55,95.9,0.660,9.03,90941.42459,72054.76637,31752.68,
In&aacute;cio Martins,4110201,in&aacute;cio-martinense,EDEMETRIO BENATO JUNIOR,936.208,9670,10.33,94.5,0.600,5.92,45687.39397,32169.45357,21134.41,
Inaj&aacute;,4110300,inajaense,CLEBER GERALDO DA SILVA,194.704,2536,13.02,98.6,0.705,-,18021.34316,15663.32402,16635.06,
Indian&oacute;polis,4110409,indianopolitano,JULIANO TREVISAN CORDEIRO,122.622,4448,36.27,100,0.724,-,29593.43139,25481.73304,104627.04,
Ipiranga,4110508,ipiranguense,DOUGLAS DAVI CRUZ,900.721,14142,15.70,97.4,0.652,14.35,48447.88927,41809.71146,37307.71,
Ipor&atilde;,4110607,ipor&atilde;ense,SERGIO LUIZ BORGES,647.894,15746,24.30,99.2,0.706,9.48,49180.6497,39327.693,32146.73,
Iracema do Oeste,4110656,iracemense,ELZA HAASE RODRIGUES,81.538,2343,28.74,98.3,0.707,-,15300.75687,12663.61136,40156.23,
Irati,4110706,iratiense,JORGE DAVID DERBLI PINTO,999.517,59250,59.28,98.5,0.726,5.36,163562.3799,140858.64724,33519.24,
Iretama,4110805,iretamense,SAME SAAB,570.459,10684,18.73,98.7,0.665,23.26,40146.53561,31278.75466,30019.09,
Itaguaj&eacute;,4110904,itaguajeense,CRISOGONO NOLETO E SILVA JUNIOR,194.353,4481,23.06,98.9,0.707,-,23191.43986,19899.49881,25492.26,
Itaipul&acirc;ndia,4110953,itaipulandiense,CLEIDE IN&Ecirc;S GRIEBELER PRATES,330.846,11485,34.71,99.2,0.738,14.49,101491.879,88941.31451,39844.76,
Itambarac&aacute;,4111001,itambaracaense,M&Ocirc;NICA CRISTINA ZAMBON HOLZMANN,207.342,5908,28.49,99.5,0.694,-,21900.86252,20027.42926,31137.03,
Itamb&eacute;,4111100,itambenense,VITOR APARECIDO FEDRIGO,243.822,6111,25.06,99.2,0.746,14.08,22541.24796,18861.56865,40067.91,
Itapejara d'Oeste,4111209,itapejarense,VILMAR SCHMOLLER,254.014,12344,48.60,100,0.731,18.87,41943.68175,33048.44523,57811.89,
Itaperu&ccedil;u,4111258,itaperu&ccedil;uense,NENEU JOS&Eacute; ARTIGAS,322.991,31217,96.65,94.9,0.637,1.89,52087.24682,47937.5453,19734.39,
Ita&uacute;na do Sul,4111308,itaunense,GILSON JOS&Eacute; DE GOIS,128.870,3572,27.72,93.6,0.656,22.22,15606.20677,14341.30318,30358.29,
Iva&iacute;,4111407,ivaiense,IDIR TREVISO,607.848,13229,21.76,97.2,0.651,10.15,40132.32813,35495.50998,33542.27,
Ivaipor&atilde;,4111506,ivaipor&atilde;nense,LUIZ CARLOS GIL,436.989,32720,74.88,98.3,0.730,23.05,89810.16576,80261.84193,27021.03,
Ivat&eacute;,4111555,ivateense,DENILSON VAGLIERI PREVITAL,410.156,6831,16.65,98.1,0.706,22.73,27092.36272,21331.44065,24589.23,
Ivatuba,4111605,ivatubense,SERGIO JOSE SANTI,96.661,2708,28.02,99.2,0.766,29.41,43455.73601,16007.53533,42794.37,
Jaboti,4111704,jabotiense,REGIS WILLIAM SIQUEIRA RODRIGUES,139.277,5427,38.97,97.6,0.718,-,19959.08933,19595.15821,23427.33,
Jacarezinho,4111803,jacarezinhense,MARCELO JOS&Eacute; BERNARDELI PALHARES,602.528,40375,67.01,98.1,0.743,5.26,105850.74167,90957.51801,36380.60,
Jaguapit&atilde;,4111902,jaguapit&atilde;ense,GERSON LUIZ MARCATO,475.004,15122,31.84,98.9,0.715,11.76,47516.38143,40141.48595,67490.69,
Jaguaria&iacute;va,4112009,jaguariaivense,ALCIONE LEMOS,1453.066,35141,24.18,98,0.743,3.77,101707.18291,89723.91847,40432.40,
Jandaia do Sul,4112108,jandaiense-do-sul,LAURO DE SOUZA SILVA JUNIOR,187.600,21408,114.12,99.2,0.747,8.51,61490.15584,52660.84095,36093.77,
Jani&oacute;polis,4112207,janiopolitano,ISMAEL JOSE DEZANOSKI,335.650,5870,17.49,99,0.696,-,23256.74689,18528.57227,49129.26,
Japira,4112306,japirense,ANGELO MARCOS VIGILATO,187.802,4972,26.47,98.3,0.696,36.36,18509.25062,16805.05207,23778.00,
Japur&aacute;,4112405,japuraense,ADRIANA CRISTINA POLIZER,165.185,9144,55.36,98.4,0.712,21.74,36890.66014,32486.82385,32919.45,
Jardim Alegre,4112504,jardim-alegrense,JOSE ROBERTO FURLAN,413.386,12004,29.04,98.1,0.689,7.41,35235.56798,29567.08901,28862.02,
Jardim Olinda,4112603,jardinolindense,LUCIMAR DE SOUZA MORAIS,128.515,1343,10.45,97.5,0.682,-,15444.02901,12418.31194,34983.34,
Jataizinho,4112702,jatainhense,WILSON FERNANDES,159.178,11813,74.21,97.9,0.687,18.87,2822950.30607,25262.39694,19544.75,
Jesu&iacute;tas,4112751,jesuitense,APARECIDO JOSE WEILLER JUNIOR,247.496,10506,42.45,97.6,0.705,9.62,30215.11279,22231.05452,46988.16,
Joaquim T&aacute;vora,4112801,tavorense,REGINALDO VILELA,289.173,11945,41.31,97.4,0.700,17.44,39646.08306,32178.59858,54389.11,
Jundia&iacute; do Sul,4112900,jundiaiense-do-sul,ECLAIR RAUEN,320.816,3333,10.39,99,0.688,23.26,14934.89521,12120.17231,35050.43,
Juranda,4112959,jurandense,LEILA MIOTTO AMADEI,354.364,7771,21.93,98.2,0.708,-,29497.29092,23482.58446,54991.35,
Jussara,4113007,jussarense,ROBISON PEDROSO DA SILVA,210.869,6690,31.73,97,0.718,-,35130.23922,28349.9864,52739.70,
Kalor&eacute;,4113106,kaloreense,EDMILSON LUIS STENCEL,193.299,4582,23.70,95.9,0.721,20,20449.51506,17856.79084,36042.52,
Lapa,4113205,lapeano,DIEGO TIMBIRUSSU RIBAS,2093.859,45003,21.49,98.8,0.706,14.84,152038.316,127433.96912,41860.50,
Laranjal,4113254,laranjaense,JOAO ELINTON DUTRA,559.439,5600,10.01,97.2,0.585,10.87,25137.73177,18358.34687,17442.39,
Laranjeiras do Sul,4113304,laranjeirense-do-sul,JONATAS FELISBERTO DA SILVA,673.688,32227,47.84,96.3,0.706,12.22,90216.47084,75216.02056,27657.70,
Le&oacute;polis,4113403,leopolense,ALESSANDRO RIBEIRO,344.918,3752,10.88,98.8,0.707,46.51,20945.91265,16968.23061,47861.74,
Lidian&oacute;polis,4113429,lidianopolitano,ADAUTO APARECIDO MANDU,151.456,3938,26.00,99.4,0.680,-,16780.8902,13928.82482,34820.41,
Lindoeste,4113452,lindo-estense,SILVIO DE SOUZA,347.093,5175,14.91,98.9,0.666,31.25,23625.5061,20271.97637,40661.73,
Loanda,4113502,loandense,JOS&Eacute; MARIA PEREIRA FERNANDES,722.496,23225,32.15,97.9,0.725,3.1,70315.68635,56542.04393,28257.95,
Lobato,4113601,lobatense,FABIO CHICAROLI,240.904,4601,19.10,98.8,0.744,20.83,25303.00329,21942.49535,46941.77,
Londrina,4113700,londrinense,MARCELO BELINATI MARTINS,1652.569,555937,336.41,97.3,0.778,11.84,1885135.89707,1810745.5818,37766.29,
Luiziana,4113734,luizianense,WILSON ANTONIO TURECK,916.839,6690,7.30,98.1,0.668,-,34716.56864,28726.07875,68992.36,
Lunardelli,4113759,lunardelliense,REINALDO GROLA,199.213,4872,24.46,98.5,0.690,-,18659.4804,17288.27907,24757.47,
Lupion&oacute;polis,4113809,lupionopolense,ANTONIO PELOSO FILHO,121.066,4813,39.76,98.5,0.710,44.44,20395.76141,17185.46758,25521.80,
Mallet,4113908,malletense,MOACIR ALFREDO SZINVELSKI,760.224,13428,17.66,98.5,0.708,-,43637.89765,33377.37529,50836.02,
Mambor&ecirc;,4114005,mamborense,RICARDO RADOMSKI,788.061,13452,17.07,98.8,0.719,-,53755.49519,44496.99152,60487.18,
Mandagua&ccedil;u,4114104,mandagua&ccedil;uense,MAURICIO APARECIDO DA SILVA,294.019,31457,106.99,96.8,0.718,9.46,70597.34385,58797.78222,26700.35,
Mandaguari,4114203,mandaguariense,IVON&Eacute;IA DE ANDRADE APARECIDO FURTADO,335.814,36716,109.33,98.7,0.751,12.22,102767.67968,88203.49454,48890.10,
Mandirituba,4114302,mandiritubense,LUIS ANTONIO BISCAIA,379.179,27434,72.35,94.7,0.655,11.8,68008.57966,60168.27808,22257.63,
Manfrin&oacute;polis,4114351,manfrinopolitano,ILENA DE FATIMA PEGORARO OLIVEIRA,215.779,2770,12.84,98.3,0.645,-,17085.54485,14034.69356,29008.94,
Mangueirinha,4114401,mangueirinhense,ELIDIO ZIMERMAN DE MORAES,1055.458,16603,15.73,97.6,0.688,29.17,77962.26207,72338.57182,93856.18,
Manoel Ribas,4114500,manoel-ribense,JOSE CARLOS DA SILVA CORONA,571.135,14240,24.93,95.6,0.716,-,41858.73533,35370.37475,34040.32,
Marechal C&acirc;ndido Rondon,4114609,rondonense,MARCIO ANDREI RAUBER,745.748,55836,74.87,98.5,0.774,8.06,194758.44085,158195.37254,52945.55,
Maria Helena,4114708,maria-helenense,MARLON RANCER MARQUES,486.224,5865,12.06,97.8,0.703,-,24186.71929,20223.3779,22986.88,
Marialva,4114807,marialvense,VICTOR CELSO MARTINI,475.564,41851,88.00,99.2,0.735,16.33,106423.91972,84396.27028,56859.39,
Maril&acirc;ndia do Sul,4114906,marilandense,AQUILES TAKEDA FILHO,384.424,8677,22.57,98.7,0.691,8,34267.73005,27971.24038,44441.93,
Marilena,4115002,marilenense,JOS&Eacute; APARECIDO DA SILVA,232.363,7253,31.21,98.5,0.681,12.82,27155.29445,19637.26467,24131.05,
Mariluz,4115101,mariluzense,PAULO ARMANDO DA SILVA ALVES,433.170,9847,22.73,99.1,0.639,13.7,40317.5675,35106.37153,26109.29,
Maring&aacute;,4115200,maringaense,ULISSES DE JESUS MAIA KOTSIFAS,487.012,409657,841.16,98.4,0.808,7.29,1444416.10224,1243868.00778,46507.74,
Mari&oacute;polis,4115309,mariopolitano,MARIO EDUARDO LOPES PAULEK,230.365,6371,27.66,97.5,0.698,11.9,31600.48908,24913.6753,56090.84,
Marip&aacute;,4115358,maripaense,RODRIGO ANDR&Eacute; SCHANOSKI,283.793,6555,23.10,99.6,0.758,13.16,34392.54914,29737.73504,80026.33,
Marmeleiro,4115408,marmeleirense,PAULO JAIR PILATI,387.612,15901,41.02,98.1,0.722,4.78,54954.5072,46560.05121,37623.33,
Marquinho,4115457,marquinhense,ELIO BOLZON JUNIOR,503.858,4504,8.94,99.4,0.614,-,21497.22168,18316.38877,24777.59,
Marumbi,4115507,marumbiense,ADHEMAR FRANCISCO REJANI,208.470,4699,22.54,97.1,0.721,21.28,19063.3749,14545.04407,18901.23,
Matel&acirc;ndia,4115606,matelandiense,MAXIMINO PIETROBON,639.746,18450,28.84,98.8,0.725,3.42,78061.38254,67476.60999,54720.40,
Matinhos,4115705,matinhense,JOS&Eacute; CARLOS DO ESPIRITO SANTO,117.899,39259,332.99,98.7,0.743,15.41,133385.50317,121568.23356,23357.36,
Mato Rico,4115739,mato-riquense,EDELIR DE JESUS RIBEIRO DA SILVA,394.533,3267,8.28,97.1,0.632,54.05,22448.28135,17729.92864,30568.43,
Mau&aacute; da Serra,4115754,mauaense da serra,HERMES WICTHOFF,108.324,9383,86.62,98.6,0.652,-,32436.63675,27700.93926,33050.32,
Medianeira,4115804,medianeirense,ANTONIO FRAN&Ccedil;A BENJAMIM,328.732,54369,165.39,98.7,0.763,13.85,159297.58977,143716.96502,44389.21,
Mercedes,4115853,mercedense,LAERTON WEBER,197.136,5931,30.09,99.6,0.740,-,33204.9214,30517.54926,44295.13,
Mirador,4115903,miradorense,FABIANO MARCOS DA SILVA TRAVAIN,221.708,2238,10.09,97.2,0.680,-,17090.60166,14118.68908,59251.11,
Miraselva,4116000,miraselvano,ROG&Eacute;RIO APARECIDO DA SILVA,90.294,1966,21.77,99.6,0.748,-,14141.09837,11105.70987,23792.51,
Missal,4116059,missalense,ADILTO LUIS FERRARI,324.397,11064,34.11,97.5,0.711,7.52,54189.81518,48388.48456,36201.03,
Moreira Sales,4116109,moreira-salense,RAFAEL BRITO DO PRADO,353.772,11175,31.59,98.3,0.675,16.13,38227.82319,32444.92382,24203.65,
Morretes,4116208,morretense,SEBASTIAO BRINDAROLLI JUNIOR,684.580,18309,26.74,96.6,0.686,4.55,51271.95367,44732.41383,22519.05,
Munhoz de Melo,4116307,munhozense,MARCONDES ARAUJO DA COSTA,137.018,3951,28.84,98.4,0.726,-,22213.15287,19906.0603,31988.35,
Nossa Senhora das Gra&ccedil;as,4116406,gracense,CLODOALDO APARECIDO RIGIERI,185.769,3669,19.75,97.1,0.709,-,16453.05885,12831.82563,23147.85,
Nova Alian&ccedil;a do Iva&iacute;,4116505,ivaiense,ULISSES DE SOUZA,131.272,1323,10.08,97.5,0.717,-,49.92759,9840.48069,29547.62,
Nova Am&eacute;rica da Colina,4116604,nova-americanense,SEBASTI&Atilde;O ROGATTI,129.476,3280,25.33,97.8,0.698,-,18085.36284,16510.11051,27833.90,
Nova Aurora,4116703,nova-aurorense,JOS&Eacute; APARECIDO DE PAULA E SOUZA,470.642,13765,29.25,95.8,0.733,13.7,47890.00978,41765.87261,72325.00,
Nova Cantu,4116802,nova-cantuense,AIRTON ANTONIO AGNOLIN,555.488,6790,12.22,96.8,0.658,10.75,24223.21238,20876.86002,60796.37,
Nova Esperan&ccedil;a,4116901,nova-esperancense,MOACIR OLIVATTI,401.587,26585,66.20,98.7,0.722,7.02,79861.27297,66246.23065,30716.79,
Nova Esperan&ccedil;a do Sudoeste,4116950,novaesperancense,JAIME DA SILVA STANG,208.472,5597,26.85,98.6,0.714,27.03,23377.9069,21677.53692,27732.96,
Nova F&aacute;tima,4117008,fatimense,ROBERTO CARLOS MESSIAS,283.423,7225,25.49,99.3,0.688,15.15,24663.21925,21469.92258,34594.62,
Nova Laranjeiras,4117057,nova laranjeirense,FABIO ROBERTO DOS SANTOS,1210.205,12074,9.98,95.5,0.642,16.95,36804.43915,32681.20697,22013.51,
Nova Londrina,4117107,nova-londrinense,OTAVIO HENRIQUE GRENDENE BONO,269.389,12923,47.97,98.6,0.758,-,40482.05286,36500.47469,30135.46,
Nova Ol&iacute;mpia,4117206,novaolimpiense,LUIZ LAZARO SORVOS,136.347,5833,42.78,98.8,0.710,14.93,23949.61078,21751.15971,16934.03,
Nova Santa B&aacute;rbara,4117214,b&aacute;rbaraense,CLAUDEMIR VALERIO,76.887,4184,54.42,97.6,0.680,40.82,17082.16973,15063.70159,21438.71,
Nova Santa Rosa,4117222,nova-santa-rosense,NORBERTO PINZ,204.665,8322,40.66,99.5,0.731,-,37622.68914,29499.38721,51770.23,
Nova Prata do Igua&ccedil;u,4117255,pratense,SERGIO FAUST,352.565,12699,36.02,97.9,0.716,7.46,54417.14579,44049.69363,36959.84,
Nova Tebas,4117271,nova-tebense,CLODOALDO FERNANDES DOS SANTOS,545.686,6848,12.55,97.5,0.651,11.63,27079.05443,23754.9971,29865.44,
Novo Itacolomi,4117297,itacolomiense,MOACIR ANDREOLLA,161.411,3125,19.36,97.9,0.710,47.62,20445.70997,14705.44985,29295.34,
Ortigueira,4117305,ortigueirense,ARY DE OLIVEIRA MATTOS,2429.520,24192,9.96,95.1,0.609,5.75,80217.04126,75449.0705,123835.00,
Ourizona,4117404,ourizonense,MANOEL RODRIGO AMADO,176.457,3187,18.06,96.9,0.720,-,20182.40734,16014.49816,43797.76,
Ouro Verde do Oeste,4117453,ouro-verdense,LUCIAN ALUISIO DIERINGS,293.042,6785,23.15,98.8,0.709,27.03,25096.64393,20476.70783,43889.34,
Pai&ccedil;andu,4117503,pai&ccedil;anduense,ISMAEL BATISTA,171.379,45962,268.19,97.2,0.716,11.13,93162.11297,85801.88702,23661.64,
Palmas,4117602,palmense,KOSMOS PANAYOTIS NICOLAOU,1557.903,48247,30.97,92.8,0.660,16.03,116315.80906,106307.78861,26502.74,
Palmeira,4117701,palmeirense,SERGIO LUIS BELICH,1470.072,33855,23.03,95.5,0.718,9.32,125473.13157,105541.0411,45249.65,
Palmital,4117800,palmitalense,VALDENEI DE SOUZA,817.647,13033,15.94,97,0.639,10.31,50416.17585,39523.83444,22602.34,
Palotina,4117909,palotinense,LUIZ ERNESTO DE GIACOMETTI,651.238,35011,53.76,99.4,0.768,9.45,142966.5598,119493.4871,83297.04,
Para&iacute;so do Norte,4118006,paraisense-do-norte,CARLOS ALBERTO VIZZOTTO,204.564,13245,64.75,97.7,0.746,31.58,36980.07935,35301.53244,26949.75,
Paranacity,4118105,paranacitense,WALDEMAR NAVES COCCO JUNIOR,348.631,9557,27.41,99,0.717,16.95,34058.90876,28259.08562,26551.83,
Paranagu&aacute;,4118204,parnanguara,MARCELO ELIAS ROQUE,822.838,145829,177.23,98,0.750,9.41,507004.55109,420733.90483,77282.41,
Paranapoema,4118303,paranapoemense,SIDNEI FRAZATTO,175.875,2398,13.63,98.5,0.709,-,17470.43807,14949.62586,23962.89,
Paranava&iacute;,4118402,paranavaiense,CARLOS HENRIQUE ROSSATO GOMES,1202.266,91950,76.48,98.7,0.763,9.23,243933.15842,203877.67581,30900.39,
Pato Bragado,4118451,pato bragadense,LEOMAR ROHDEN,135.600,5733,42.28,100,0.747,-,41615.83166,34289.60888,38503.57,
Pato Branco,4118501,pato-branquense,ROBSON CANTU,539.087,91836,170.35,98.7,0.782,5.94,289645.24042,271976.62946,49702.71,
Paula Freitas,4118600,paula-freitense,SEBASTIAO ALGACIR DALPRA,421.409,5666,13.45,98,0.717,36.36,22192.45681,17054.3647,60186.56,
Paulo Frontin,4118709,frontinense,JAMIL PECH,363.351,6343,17.46,99.4,0.708,15.15,24255.45041,19826.77809,51905.29,
Peabiru,4118808,peabiruense,JULIO CEZAR FRARE,468.594,13346,28.48,98,0.723,6.33,47358.64013,40945.41073,30355.93,
Perobal,4118857,perobalense,ALMIR DE ALMEIDA,409.050,7189,17.57,98.1,0.713,-,29244.16152,22807.05344,40365.41,
P&eacute;rola,4118907,perolense,VALDETE CARLOS OLIVEIRA GON&Ccedil;ALVES DA CUNHA,236.186,11878,50.29,99.4,0.700,6.54,48629.16663,45969.71183,35254.03,
P&eacute;rola d'Oeste,4119004,p&eacute;rolatense,EDSOM LUIZ BAGETTI,205.279,6221,30.31,99.1,0.726,-,22251.95833,18878.2716,34242.26,
Pi&ecirc;n,4119103,pienense,MAICON GROSSKOPF,254.792,13655,53.59,97.5,0.694,-,45208.53981,36953.55215,56101.06,
Pinhais,4119152,pinhaense,MARLY PAULINO FAGUNDES,60.869,127019,2086.76,97.2,0.751,10.53,425571.8963,342565.14906,47683.47,
Pinhal&atilde;o,4119202,pinhalense ou pinhal&atilde;oense,DIONISIO ARRAIS DE ALENCAR,220.625,6566,29.76,99.4,0.697,-,25504.39798,23056.71497,29747.08,
Pinhal de S&atilde;o Bento,4119251,pinhalense,PAULO FALCADE DE OLIVEIRA,97.463,2761,28.33,99.6,0.695,-,17153.34597,15663.99497,24880.30,
Pinh&atilde;o,4119301,pinh&atilde;oense,VALDECIR BIASEBETTI,2001.588,29886,14.93,96,0.654,14.71,151305.9101,91480.39712,48012.13,
Pira&iacute; do Sul,4119400,piraiense,HENRIQUE DE OLIVEIRA CARNEIRO,1345.417,23649,17.58,97.5,0.708,5.93,75050.1755,60151.77448,42122.50,
Piraquara,4119509,piraquarense,JOSIMAR APARECIDO KNUPP FROES,227.042,118730,522.94,96.5,0.700,6.97,232316.49476,189600.04113,12145.28,
Pitanga,4119608,pitanguense,MAICOL GEISON CALLEGARI RODRIGUES BARBOSA,1663.747,33567,20.18,99,0.702,10.64,93832.16007,80074.38374,36446.11,
Pitangueiras,4119657,pitangueirense,SAMUEL TEIXEIRA,123.229,3046,24.72,100,0.710,-,16477.70771,14965.86517,40157.76,
Planaltina do Paran&aacute;,4119707,planaltinense,CELSO MAGGIONI,356.192,4070,11.43,100,0.705,37.04,18839.19157,14331.77309,23188.96,
Planalto,4119806,planaltense,LUIZ CARLOS BONI,346.241,14374,41.51,99.8,0.706,20.98,42089.39208,34234.2775,28107.08,
Ponta Grossa,4119905,ponta-grossense,ELIZABETH SILVEIRA SCHMIDT,2054.732,358367,174.41,98.2,0.763,9.08,926888.98732,750895.54059,48615.15,
Pontal do Paran&aacute;,4119954,pontalense,RUDISNEY GIMENES FILHO,200.410,30425,151.81,97.4,0.738,3,105766.7514,81703.4435,21328.46,
Porecatu,4120002,porecatuense,F&Aacute;BIO LUIZ ANDRADE,291.663,11624,39.85,96.9,0.738,7.94,37524.56964,33063.43802,51348.62,
