Paran&aacute; | Todos os Munic&iacute;pios
Porto Amazonas,4120101,porto-amazonense,ELIAS JOCID GOMES DA COSTA,186.581,4098,21.96,97.8,0.700,-,18436.23232,14448.7739,31832.81,
Porto Barreiro,4120150,porto barreirense,EMANOEL VANDERLEI VOLFF,361.020,3110,8.61,99.5,0.688,19.61,21677.98952,19036.66176,45819.67,
Porto Rico,4120200,porto-riquense,ALVARO DE FREITAS NETTO,217.676,3182,14.62,97.1,0.735,29.41,20286.56981,16800.38197,34293.45,
Porto Vit&oacute;ria,4120309,porto-vitoriense,MARISA DE F&Aacute;TIMA ILKIU DE SOUZA,213.013,3562,16.72,98,0.685,-,18757.99601,15309.32598,20352.09,
Prado Ferreira,4120333,prado ferreirense,MARIA EDNA DE ANDRADE,152.876,3709,24.26,97.8,0.710,52.63,18895.98306,16266.99224,47678.80,
Pranchita,4120358,pranchitano,ELOIR NELSON LANGE,226.140,5737,25.37,99.6,0.752,15.15,23661.89432,19031.44436,53888.24,
Presidente Castelo Branco,4120408,castelo-branquense,JOAO PERICLES MARTINATI,155.734,4336,27.84,99,0.713,39.22,19575.69375,15936.60944,26676.39,
Primeiro de Maio,4120507,primaiense,BRUNA DE OLIVEIRA CASANOVA,414.442,10082,24.33,97.2,0.701,-,35773.37522,31074.3485,33304.90,
Prudent&oacute;polis,4120606,prudentopolitano,OSNEI STADLER,2247.141,49393,21.98,97,0.676,7.89,141101.76527,116406.2235,27336.87,
Quarto Centen&aacute;rio,4120655,quarto centenariense,WILSON AKIO ABE,321.875,4201,13.05,98.3,0.710,-,24934.54112,21950.47844,76476.19,
Quatigu&aacute;,4120705,quatiguaense,ADELITA PARMEZAN DE MORAES,112.689,8099,71.87,99,0.714,-,28492.05438,22639.88945,26402.41,
Quatro Barras,4120804,quatro-barrense,LORENO BERNARDO TOLARDO,180.471,24191,134.04,97.1,0.742,3.42,97951.49925,77892.14351,66738.55,
Quatro Pontes,4120853,quatro pontense,JO&Atilde;O IN&Aacute;CIO LAUFER,114.393,4480,39.16,99.2,0.791,21.74,25315.75667,22552.01591,60917.54,
Quedas do Igua&ccedil;u,4120903,quedas-igua&ccedil;uense-,ELCIO JAIME DA LUZ,821.503,30738,37.42,97.1,0.681,22.08,84152.19385,69001.54805,37525.17,
Quer&ecirc;ncia do Norte,4121000,querenciano,ROZINEI APARECIDA RAGGIOTTO OLIVEIRA,914.763,10685,11.68,99.1,0.688,6.71,41828.1282,34107.04326,20924.97,
Quinta do Sol,4121109,quinta-solense,LEONARDO LAZZARETTI ROMERO,326.177,5001,15.33,96.1,0.715,17.54,24944.90042,20841.254,54095.46,
Quitandinha,4121208,quitandinhense,JOSE RIBEIRO DE MOURA,447.024,18398,41.16,98.4,0.680,9.39,57595.01717,44941.35773,23455.30,
Ramil&acirc;ndia,4121257,ramilandiense,EDSON DOS SANTOS,237.196,4221,17.80,97.8,0.630,16.95,19584.55801,16382.7075,21004.31,
Rancho Alegre,4121307,alegrense,FERNANDO CARLOS COIMBRA,167.646,3512,20.95,98.3,0.707,-,14338.7999,12474.24255,43078.86,
Rancho Alegre D'Oeste,4121356,rancho alegrense,ADAO ARISTEU CENIZ,241.386,2618,10.85,98.6,0.704,-,18243.9865,14460.10912,84957.35,
Realeza,4121406,realezense,PAULO CEZAR CASARIL,353.416,19247,54.46,97.4,0.722,4.83,55116.00104,46095.57583,40455.52,
Rebou&ccedil;as,4121505,reboucense,LUIZ EVERALDO ZAK,481.840,14514,30.12,98.3,0.672,5.38,41664.23655,35125.86284,30205.49,
Renascen&ccedil;a,4121604,renascenseano,IDALIR JO&Atilde;O ZANELLA,425.273,6841,16.09,97.7,0.733,-,30699.80018,22702.44618,50249.87,
Reserva,4121703,reservense,LUCAS MACHADO RIBEIRO,1635.535,24573,15.02,96.2,0.618,11.53,77396.35639,65223.19814,25340.76,
Reserva do Igua&ccedil;u,4121752,reservense do igua&ccedil;u,VITORIO ANTUNES DE PAULA,834.232,6553,7.86,98.3,0.648,9.8,49669.70105,26053.39297,29542.89,
Ribeir&atilde;o Claro,4121802,ribeir&atilde;o-clarense,JO&Atilde;O CARLOS BONATO,629.224,12364,19.65,98.2,0.716,12.35,44120.90076,37875.14433,43189.21,
Ribeir&atilde;o do Pinhal,4121901,ribeiro-pinhalense,DARTAGNAN CALIXTO FRAIZ,374.732,13060,34.85,98.5,0.701,24.24,33306.44214,28139.02566,24754.24,
Rio Azul,4122008,rio-azulense,LEANDRO JASINSKI,599.056,14025,23.41,96.2,0.687,30.12,51188.30827,42120.0225,43330.59,
Rio Bom,4122107,rio-bonense,MOIS&Eacute;S JOS&Eacute; DE ANDRADE,177.836,3197,17.98,100,0.729,-,15996.76328,13241.87811,29151.32,
Rio Bonito do Igua&ccedil;u,4122156,rio bonitense,SEZAR AUGUSTO BOVINO,681.406,13929,20.44,97.6,0.629,21.19,45437.55949,35662.16522,30762.64,
Rio Branco do Iva&iacute;,4122172,riobranquense,PEDRO TABORDA DESPLANCHES,376.109,3808,10.12,97.2,0.640,-,18032.12746,15988.32186,27482.15,
Rio Branco do Sul,4122206,rio-branquense,KARIME FAYAD,811.425,37558,46.29,93.9,0.679,1.73,98734.18976,85769.08043,31198.98,
Rio Negro,4122305,rio-negrense,JAMES KARSON VAL&Eacute;RIO,604.138,31324,51.85,98.2,0.760,5.95,106116.66773,85503.12393,34873.20,
Rol&acirc;ndia,4122404,rolandense,AILTON APARECIDO MAISTRO,459.024,71670,156.14,97.5,0.739,12.23,215692.6735,165168.43291,45767.68,
Roncador,4122503,roncadorense,VIVALDO LESSA MOREIRA,742.121,11251,15.16,98.7,0.681,6.06,49910.71951,34234.29979,55833.58,
Rondon,4122602,rondonense,ROBERTO APARECIDO CORREDATO,555.125,9097,16.39,97,0.713,8.7,33153.11714,27851.13874,34730.59,
Ros&aacute;rio do Iva&iacute;,4122651,rosariense,ILTON SHIGUEMI KURODA,377.470,5435,14.40,96.8,0.662,-,20029.87618,15601.92098,24389.34,
Sab&aacute;udia,4122701,sabaudiense,MOISES SOARES RIBEIRO,190.329,8822,46.35,98.6,0.740,-,31046.72779,24523.30188,84920.38,
Salgado Filho,4122800,salgadense,VOLMAR DUARTE,181.015,4075,22.51,98.3,0.700,-,20095.44354,16623.70535,33031.88,
Salto do Itarar&eacute;,4122909,saltense-do-itarar&eacute;,PAULO SERGIO FRAGOSO DA SILVA,200.520,5192,25.89,98.5,0.704,-,16529.05723,14805.10766,20778.51,
Salto do Lontra,4123006,salto-lontrense,FERNANDO ALBERTO CADORE,312.717,15223,48.68,96.5,0.718,5.32,45169.85628,37569.34534,31512.24,
Santa Am&eacute;lia,4123105,ameliense,ANTONIO CARLOS TAMAIS,78.045,3394,43.49,96.9,0.653,26.32,16309.26714,13358.09157,29472.35,
Santa Cec&iacute;lia do Pav&atilde;o,4123204,pavonense,EDIMAR APARECIDO PEREIRA DOS SANTOS,105.076,3365,32.02,97.7,0.723,29.41,16444.67984,13872.9317,53484.21,
Santa Cruz de Monte Castelo,4123303,monte-castelense,FRANCISCO ANTONIO BONI,442.013,8613,19.49,98.7,0.710,10.42,31909.1111,24817.76499,46430.57,
Santa F&eacute;,4123402,santa-feense,FERNANDO BRAMBILLA,276.241,11378,41.19,97.9,0.705,16.13,40052.84532,32390.81219,24910.30,
Santa Helena,4123501,santa-helenense,EVANDRO MIGUEL GRADE,754.701,25492,33.78,99.4,0.744,2.92,170494.37728,126426.3839,45165.71,
Santa In&ecirc;s,4123600,santa-ineense,BRUNO VIEIRA LUVISOTTO,156.935,1748,11.14,100,0.717,-,14576.63581,12176.3057,32624.41,
Santa Isabel do Iva&iacute;,4123709,santa-isabelense,FREONIZIO VALENTE,349.497,8912,25.50,100,0.720,39.6,28812.0345,22819.18841,28777.41,
Santa Izabel do Oeste,4123808,santa-izabelense,JEAN PIERR CATTO,321.182,14070,43.81,97.1,0.696,6.1,52947.8525,41803.09954,25739.62,
Santa L&uacute;cia,4123824,santaluciense,RENATO TONIDANDEL,126.813,3644,28.74,97.1,0.687,-,21696.66993,19673.06748,38472.89,
Santa Maria do Oeste,4123857,santa-mariense,OSCAR DELGADO,836.669,9934,11.87,95.5,0.609,9.43,31965.07577,25893.14707,21864.88,
Santa Mariana,4123907,santa-marianense,JOS&Eacute; MARCELO PIOVAN GUIMAR&Atilde;ES,427.193,11066,25.90,98.2,0.700,22.9,36332.75222,34619.37506,37833.99,
Santa M&ocirc;nica,4123956,moniquense,LUAN GUSTAVO FRAZATTO,259.957,3356,12.91,99.7,0.704,25.64,21845.64629,16522.43809,23849.99,
Santana do Itarar&eacute;,4124004,santanense,JOSE DE JESUZ IZAC,251.269,5514,21.94,97.5,0.687,-,19938.9134,17366.85614,27977.84,
Santa Tereza do Oeste,4124020,santa-terezense,ELIO MARCINIAK,326.190,13174,40.39,97.7,0.705,-,40131.26274,35284.35504,52206.36,
Santa Terezinha de Itaipu,4124053,itaipuense,KARLA FRANCIELI GALENDE,268.258,24262,90.44,99.6,0.738,25.08,85631.00619,69511.06018,24988.70,
Santo Ant&ocirc;nio da Platina,4124103,platinense,JOSE DA SILVA COELHO NETO,721.472,44369,61.50,96.2,0.718,6.72,108216.25894,92119.02687,28974.82,
Santo Ant&ocirc;nio do Caiu&aacute;,4124202,santo-antoniense,JOS&Eacute; GABRIEL GON&Ccedil;ALVES FACHIANO,219.068,2493,11.38,98,0.696,-,14957.631,11650.88131,20013.77,
Santo Ant&ocirc;nio do Para&iacute;so,4124301,santo-antoniense,DEVANIR MARTINELLI,167.014,2125,12.72,97.7,0.716,-,15963.18568,13025.54611,44168.40,
Santo Ant&ocirc;nio do Sudoeste,4124400,santo-antoniense,RICARDO ANTONIO ORTI&Ntilde;A,325.651,23673,72.69,96.6,0.671,3.88,63798.18728,56891.30691,28510.63,
Santo In&aacute;cio,4124509,santo-inaciense,GENY VIOLATTO,280.133,6181,22.06,99.3,0.739,11.11,27888.65199,22677.5003,93266.41,
S&atilde;o Carlos do Iva&iacute;,4124608,s&atilde;o-carlense,JOS&Eacute; LUIZ SANTOS,225.079,6587,29.27,98.2,0.682,-,28879.35003,25068.01968,54512.76,
S&atilde;o Jer&ocirc;nimo da Serra,4124707,jeronimense,VENICIUS DJALMA ROSA,823.774,10830,13.15,96.2,0.637,-,31164.04765,25830.96107,25647.45,
S&atilde;o Jo&atilde;o,4124806,s&atilde;o-joanense,CLOVIS MATEUS CUCCOLOTTO,388.059,11886,30.63,97.6,0.727,6.25,43804.52261,35968.61909,76843.74,
S&atilde;o Jo&atilde;o do Caiu&aacute;,4124905,caiuense,STEFAN TOME PAUKA,304.413,5586,18.35,95,0.664,13.7,19057.62125,15998.41928,23233.73,
S&atilde;o Jo&atilde;o do Iva&iacute;,4125001,s&atilde;o-joanense,CARLA SUZI EMERENCIANO,353.331,10667,30.19,98.7,0.693,17.54,37474.10736,29393.89143,32921.94,
S&atilde;o Jo&atilde;o do Triunfo,4125100,triunfense,ABIMAEL DO VALLE,720.407,13726,19.05,96.9,0.629,4.93,41574.81288,36127.52848,39668.72,
S&atilde;o Jorge d'Oeste,4125209,s&atilde;o-jorgense ou jorgense,LEILA APARECIDA DA ROCHA,379.545,9378,24.71,98.9,0.722,-,51126.19488,41882.76379,39223.86,
S&atilde;o Jorge do Iva&iacute;,4125308,s&atilde;o-jorgense,AGNALDO CARVALHO GUIMARAES,315.088,5168,16.40,98.4,0.743,-,26959.24204,23256.3725,64411.43,
S&atilde;o Jorge do Patroc&iacute;nio,4125357,patrocinense,JOSE CARLOS BARALDI,406.413,6504,16.00,97.2,0.676,11.36,40343.7184,29544.98331,34163.91,
S&atilde;o Jos&eacute; da Boa Vista,4125407,boa-vistense,JOS&Eacute; LAZARO FERRAZ,399.667,6040,15.11,99.2,0.671,30.77,23499.10719,21752.1652,30567.79,
S&atilde;o Jos&eacute; das Palmeiras,4125456,s&atilde;o-joseliense,NELTON BRUM,182.419,3870,21.21,99.5,0.713,17.86,17947.11514,14640.28458,25035.75,
S&atilde;o Jos&eacute; dos Pinhais,4125506,s&atilde;o-joseense,MARGARIDA MARIA SINGER,946.435,329222,347.85,97.4,0.758,9.19,1088031.38472,927029.43084,66783.40,
S&atilde;o Manoel do Paran&aacute;,4125555,s&atilde;o manoelense,AGNALDO TREVISAN,95.381,2138,22.42,97.8,0.725,-,20782.43149,16837.85645,28268.34,
S&atilde;o Mateus do Sul,4125605,s&atilde;o-mateuense,FERNANDA GARCIA SARDANHA,1341.714,42358,31.57,97.6,0.719,15.25,140758.93869,103354.8364,27970.02,
S&atilde;o Miguel do Igua&ccedil;u,4125704,s&atilde;o-miguelense,BOAVENTURA MANOEL JOAO MOTTA,851.917,29122,34.18,99,0.704,9.26,116421.18432,104152.89182,43742.18,
S&atilde;o Pedro do Igua&ccedil;u,4125753,S&atilde;o pedrense,JOS&Eacute; AROLDO MALVESTIO,308.324,5784,18.76,97.3,0.683,22.73,23006.61637,18568.07813,43490.41,
S&atilde;o Pedro do Iva&iacute;,4125803,ivaiense,MARIA REGINA DELLA ROSA MAGRI,322.692,8690,26.93,97.6,0.717,49.02,33555.62415,29018.40357,31200.61,
S&atilde;o Pedro do Paran&aacute;,4125902,s&atilde;o-pedrense,NEILA DE FATIMA LUIZAO FERNANDES,250.654,2661,10.62,100,0.704,33.33,20679.97631,16676.83922,37728.30,
S&atilde;o Sebasti&atilde;o da Amoreira,4126009,amoreirense,EXILAINE GASPAR,226.872,8063,35.54,99,0.715,-,25624.73857,20740.9024,27499.55,
S&atilde;o Tom&eacute;,4126108,s&atilde;o-tomeense,OCELIO CESAR FERREIRA LEITE,218.623,5232,23.93,98.7,0.725,-,29264.12453,27978.8575,27379.25,
Sapopema,4126207,sapopemense,PAULO MAXIMIANO DE SOUZA JUNIOR,677.609,6695,9.88,96.7,0.655,-,23854.10908,20416.97823,20155.77,
Sarandi,4126256,sarandiense,WALTER VOLPATO,103.501,118455,1144.48,96.3,0.695,10.78,217297.36995,177788.87404,18509.59,
Saudade do Igua&ccedil;u,4126272,saudadense,DARLEI TRENTO,152.084,6108,40.16,99,0.699,23.81,49523.56827,44499.06805,125803.78,
Seng&eacute;s,4126306,sengeano,NELSON FERREIRA RAMOS,1441.333,17270,11.98,97.7,0.663,22.42,57112.14103,46157.20937,28458.89,
Serran&oacute;polis do Igua&ccedil;u,4126355,serranopolitano,IVO ROBERTI,482.394,5007,10.38,100,0.762,21.74,29443.5712,25374.94629,54728.92,
Sertaneja,4126405,sertanejano,JAMISON DONIZETE DA SILVA,444.492,5616,12.63,99.6,0.725,-,30526.38201,26486.99311,66225.62,
Sertan&oacute;polis,4126504,sertanopolense,ANA RUTH SECCO,505.532,15930,31.51,97.1,0.723,12.27,62567.83107,56511.76848,54147.38,
Siqueira Campos,4126603,siqueirense,LUIZ HENRIQUE GERMANO,278.035,22811,82.04,97.5,0.704,6.43,61000.99279,51883.23567,27837.62,
Sulina,4126652,sulinense,PAULO HORN,170.759,3440,20.15,99.2,0.693,-,20098.25066,17344.18985,48474.72,
Tamarana,4126678,tamaranense,LUZIA HARUE SUZUKAWA,472.155,10707,22.68,94.4,0.621,-,39689.56157,33064.95218,76484.83,
Tamboara,4126702,tamboarense,ANTONIO CARLOS CAUNETO,193.346,4880,25.24,98.3,0.731,-,20204.16999,17119.3188,24829.88,
Tapejara,4126801,tapejarense,RODRIGO DE OLIVEIRA SOUZA KOIKE,591.399,15869,26.83,98.3,0.703,11.83,50743.61432,43030.17544,31789.72,
Tapira,4126900,tapirense,CLAUDIO SIDINEY DE LIMA,434.371,5745,13.23,99.2,0.697,-,25763.95988,22536.13642,24241.11,
Teixeira Soares,4127007,teixeira-soarense,LUCINEI CARLOS THOMAZ,902.793,9547,10.57,96.8,0.671,8,43229.69219,36435.25281,42109.11,
Tel&ecirc;maco Borba,4127106,tel&ecirc;maco-borbense,MARCIO ARTUR DE MATOS,1382.860,75042,54.27,98.4,0.734,9.62,260173.85717,205589.45144,52915.04,
Terra Boa,4127205,terra-bonense,EDMILSON PEDRO DE MOURA,320.850,17568,54.75,98.8,0.728,12.4,56658.3206,48482.36056,30710.28,
Terra Rica,4127304,terra-riquense,JULIO CESAR DA SILVA LEITE,700.599,14842,21.18,98.8,0.710,5.56,60844.79138,51237.93434,21235.64,
Terra Roxa,4127403,terra-roxense,IVAN REIS DA SILVA,800.807,18119,22.63,97.7,0.714,4.15,73384.75842,63316.9979,52052.69,
Tibagi,4127502,tibagiano,ARTUR RICARDO NOLTE,2977.933,19961,6.70,96.6,0.664,10.45,100971.26924,76061.2327,57452.86,
Tijucas do Sul,4127601,tijuquense / tijucano,JOS&Eacute; ALTAIR MOREIRA,671.889,17606,26.20,97.2,0.636,33.82,47904.56132,42981.7834,24601.21,
Toledo,4127700,toledano,LUIS ADALBERTO BETO LUNITTI PAGNUSSATT,1198.049,150470,125.60,98.8,0.768,7.59,538229.17825,437952.68102,47553.44,
Tomazina,4127809,tomazinense,FLAVIO XAVIER DE LIMA ZANROSSO,591.438,8426,14.25,98.4,0.699,25.32,26008.29575,20858.51625,33530.97,
Tr&ecirc;s Barras do Paran&aacute;,4127858,tribarrense,GERSO FRANCISCO GUSSO,505.505,11135,22.03,98.3,0.681,14.08,46330.26474,41646.36392,36123.93,
Tunas do Paran&aacute;,4127882,tunense,MARCO ANTONIO BALD&Atilde;O,668.478,6219,9.30,97.4,0.611,8.55,24012.12047,18836.31208,13586.44,
Tuneiras do Oeste,4127908,tuneirense,TAKETOSHI SAKURADA,698.871,8067,11.54,97.7,0.695,11.11,29703.10854,22943.53533,29884.99,
Tup&atilde;ssi,4127957,tup&atilde;ssiense,LUIZ CARLOS BELETTI,299.769,8077,26.94,98.5,0.730,-,34527.4197,29925.62429,50939.40,
Turvo,4127965,turvense,JERONIMO GADENS DO ROSARIO,938.966,14231,15.16,97.5,0.672,-,53288.80341,39539.11264,41507.81,
Ubirat&atilde;,4128005,ubiratense,FABIO DE OLIVEIRA DALECIO,652.581,24749,37.92,97.7,0.739,3.04,82142.45535,71666.22017,76598.44,
Umuarama,4128104,umuaramense,CELSO LUIZ POZZOBOM,1234.537,117095,94.85,97.9,0.761,14.61,370494.05567,308787.62195,32636.50,
Uni&atilde;o da Vit&oacute;ria,4128203,uni&atilde;o-vitoriense,BACHIR ABBAS,719.998,55033,76.43,98.2,0.740,6.39,185584.80326,165968.53782,27890.16,
Uniflor,4128302,uniflorense,JOSE BASSI NETO,94.819,2136,22.53,98.3,0.720,-,16685.73569,14691.4441,40168.00,
Ura&iacute;,4128401,uraiense,ANGELO TARANTINI FILHO,237.810,10406,43.76,98.6,0.721,-,24200.98516,23464.275,29446.55,
Wenceslau Braz,4128500,brazense,ATAHYDE FERREIRA DOS SANTOS JUNIOR,397.916,19188,48.22,98.2,0.687,6.54,54349.14374,49337.14724,32072.85,
Ventania,4128534,ventaniense,JOS&Eacute; LUIZ BITTENCOURT,819.334,9681,11.82,95.7,0.650,25,31377.76781,26349.01334,26521.57,
Vera Cruz do Oeste,4128559,vera-cruzense,MARCOS VILAS BOAS PESCADOR,327.090,8215,25.12,97.7,0.699,-,28854.28413,23401.88872,39547.46,
Ver&ecirc;,4128609,vereense,ADEMILSO ROSIN,311.801,7932,25.44,98.1,0.720,11.49,34659.27348,31170.78262,58220.58,
Alto Para&iacute;so,4128625,altoparaisense,DERCIO JARDIM JUNIOR,967.772,3055,3.16,99.4,0.678,30.3,26384.37245,22969.20498,38852.91,
Doutor Ulysses,4128633,ulyssense,MOISEIS BRANCO DA SILVA,777.482,5697,7.33,94.4,0.546,-,20683.23057,15683.6924,16125.19,
Virmond,4128658,virmondense,NEIMAR GRANOSKI,249.094,3811,15.30,99.5,0.722,19.23,17839.87906,15455.71253,43420.66,
Vitorino,4128708,vitorinense,MARCIANO VOTTRI,308.218,9706,31.49,97.4,0.702,-,27644.17905,24484.02504,64743.24,
Xambr&ecirc;,4128807,xambrense,DECIO JARDIM,359.712,5798,16.12,98.6,0.706,-,21321.47699,17509.37545,22791.28,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [populao residente no municpio de 6 a 14 anos de idade matriculada no ensino regular/total de populao residente no municpio de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>rea Territorial: rea territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Populao residente: Censo 2022: Populao e Domiclios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: Populao e Domiclios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogrfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Naes Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministrio da Sade, Departamento de Informtica do Sistema nico de Sade - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas oramentrias realizadas (Anexo I-C) 2017 e Despesas oramentrias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informaes Contbeis e Fiscais do Setor Pblico Brasileiro. Braslia, DF, [2018]. Disponvel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas oramentrias realizadas (Anexo I-C) 2017 e Despesas oramentrias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informaes Contbeis e Fiscais do Setor Pblico Brasileiro. Braslia, DF, [2018]. Disponvel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os rgos Estaduais de Estatstica, Secretarias Estaduais de Governo e Superintendncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>