Rio Grande do Sul | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Acegu&aacute;,4300034,aceguaense,MARCUS VIN&Iacute;CIUS GODOY DE AGUIAR,1551.339,4170,2.69,93.9,0.687,19.23,26548.53375,23549.10968,53517.90,
&Aacute;gua Santa,4300059,&aacute;gua-santense,EDUARDO PICOLOTTO,291.503,3912,13.42,98.5,0.750,38.46,25897.40087,20012.52985,92000.57,
Agudo,4300109,agudense,LUIS HENRIQUE KITTEL,534.624,16039,30.00,96.5,0.694,5.68,63192.46487,51366.67337,33038.55,
Ajuricaba,4300208,ajuricabense,IVAN CHAGAS,322.674,6720,20.83,98.5,0.753,16.67,26396.04314,21630.98289,46898.22,
Alecrim,4300307,alecrinense,ELMO ANASTACIO DULLIUS,316.394,6123,19.35,97.1,0.672,20.41,22917.27603,20554.57376,22720.69,
Alegrete,4300406,alegretense,M&Aacute;RCIO FONSECA DO AMARAL,7800.428,72409,9.28,98.9,0.740,7.63,225019.54108,199319.40583,30635.42,
Alegria,4300455,alegriense,TERESINHA MARCZEWSKI ZAVASKI,172.794,3651,21.13,98.9,0.695,-,21841.34483,17891.13949,37816.35,
Almirante Tamandar&eacute; do Sul,4300471,tamandarense,ADIR GIACOMINI,265.042,1969,7.43,100,0.740,62.5,16595.42398,13286.48947,94337.32,
Alpestre,4300505,alpestrense,VALDIR JOS&Eacute; ZASSO,325.979,7117,21.83,98.1,0.671,13.33,50164.46672,39342.56205,87494.79,
Alto Alegre,4300554,alto-alegrense,AVELINO SALVADORI,115.335,1800,15.61,98.1,0.747,-,14976.0642,13265.16596,34411.08,
Alto Feliz,4300570,alto-felizense,ROBES SCHNEIDER,78.175,3072,39.30,98.1,0.734,-,20197.8141,13761.35301,40274.22,
Alvorada,4300604,alvoradense,JOSE ARNO APPOLO DO AMARAL,71.700,187315,2612.48,95.3,0.699,13.57,358403.06181,290560.43064,14586.81,
Amaral Ferrador,4300638,amaralense,NATANIEL SATIRO DO VAL CANDIA,505.983,5310,10.49,98.3,0.624,-,18819.76662,16883.0557,16506.06,
Ametista do Sul,4300646,ametistense,JADIR JOS&Eacute; KOVALESKI,93.704,7650,81.64,100,0.682,20,24884.7736,21341.45299,18256.44,
Andr&eacute; da Rocha,4300661,andr&eacute;-rochense,SERGIO CARLOS MORETTI,331.208,1135,3.43,100,0.720,-,13615.32263,11441.32315,65980.12,
Anta Gorda,4300703,anta-gordense,FRANCISCO DAVID FRIGHETTO,242.100,5957,24.61,97.8,0.740,16.39,26400.22746,18964.88259,40206.86,
Ant&ocirc;nio Prado,4300802,pradense,ROBERTO JOS&Eacute; DALLE MOLLE,347.541,12980,37.35,98.6,0.758,6.29,52701.15069,39358.59478,51429.77,
Arambar&eacute;,4300851,arambarense,JARDEL MAGALH&Atilde;ES CARDOSO,518.193,4112,7.94,97.2,0.691,-,19350.07054,17402.41911,43095.33,
Araric&aacute;,4300877,arariquense,FLAVIO LUIZ FOSS,35.391,8525,240.88,97.3,0.679,-,28056.28981,27235.36544,35401.00,
Aratiba,4300901,aratibense,GILBERTO LUIZ HENDGES,342.279,6483,18.94,98.8,0.772,-,53325.65805,41529.68031,159159.49,
Arroio do Meio,4301008,arroio-meense,DANILO JOS&Eacute; BRUXEL,157.088,21963,139.81,99.8,0.769,16.84,74592.76921,66199.83998,63320.24,
Arroio do Sal,4301057,arroiossalense,AFFONSO FL&Aacute;VIO ANGST,119.160,11057,92.79,98.6,0.740,-,55278.99308,46121.59796,25035.90,
Arroio do Padre,4301073,arroio-padrense,RUI CARLOS PETER,124.693,2599,20.84,97.3,0.669,-,15514.87737,12969.97481,20130.37,
Arroio dos Ratos,4301107,ratense,JOS&Eacute; CARLOS GARCIA DE AZEREDO,425.791,14601,34.29,97.6,0.698,5.43,39356.10478,40049.52698,18815.54,
Arroio do Tigre,4301206,arroio-tigrense,MARCIANO RAVANELLO,315.132,12058,38.26,98.2,0.707,16.26,34764.39264,34048.15789,22879.88,
Arroio Grande,4301305,arroio-grandense,IVAN ANTONIO GUEVARA LOPEZ,2508.557,17558,7.00,98.7,0.657,-,63823.38841,51641.09274,33741.80,
Arvorezinha,4301404,arvorezinhense,JAIME TALIETTI BORSATTO,269.310,10322,38.33,97.2,0.694,7.75,35872.63932,29425.30867,26910.56,
Augusto Pestana,4301503,augusto-pestanense,DARCI SALLET,348.231,7149,20.53,99.7,0.743,-,27924.08095,23858.71507,47647.42,
&Aacute;urea,4301552,aureense,ANTONIO JORGE SLUSSAREK,156.727,3396,21.67,99.1,0.707,-,16465.1749,14531.32215,30580.65,
Bag&eacute;,4301602,bageense,DIVALDO VIEIRA LARA,4090.360,117938,28.83,97.6,0.740,7.31,343433.62812,352375.09462,25942.27,
Balne&aacute;rio Pinhal,4301636,balne&aacute;rio-pinhalense,MARCIA ROSANE TEDESCO DE OLIVEIRA,102.387,14955,146.06,97.9,0.696,6.21,51658.83659,40349.65391,17774.32,
Bar&atilde;o,4301651,baronense,JEFFERSON SCHUSTER BORN,124.757,6461,51.79,98.7,0.748,-,28504.95127,22700.87109,41033.19,
Bar&atilde;o de Cotegipe,4301701,cotegipense,VLADIMIR LUIZ FARINA,260.505,7144,27.42,98,0.719,15.87,22423.35229,18698.72214,39848.39,
Bar&atilde;o do Triunfo,4301750,baronense,ELOMAR ROCHA KOLOGESKI,436.101,5889,13.50,98,0.610,-,22103.73662,18307.81847,16357.75,
Barrac&atilde;o,4301800,barraconense,ALDIR ZANELLA DA SILVA,515.469,4831,9.37,97.7,0.710,-,23283.59177,20402.34577,35871.14,
Barra do Guarita,4301859,guaritense,RODRIGO LOCATELLI TISOTT,62.801,3161,50.33,97.9,0.734,-,17288.61298,11528.53161,15535.96,
Barra do Quara&iacute;,4301875,barrense,MAHER JABER MAHMUD,1055.937,4241,4.02,97.7,0.662,-,22275.85564,18478.5792,46205.69,
Barra do Ribeiro,4301909,barrense,JAIR MACHADO,729.316,12225,16.76,94.2,0.670,15.75,36620.74256,31563.98941,26375.11,
Barra do Rio Azul,4301925,barrazulense,MARCELO ARRUDA,146.995,1696,11.54,99.1,0.723,-,18332.5934,13199.76127,38026.35,
Barra Funda,4301958,barra-fundense,MARCOS ANDRE PIAIA,60.437,2498,41.33,100,0.763,-,20920.7526,15998.35113,51064.22,
Barros Cassal,4302006,barros-cassalense,AD&Atilde;O REGINEI DOS SANTOS CAMARGO,647.994,9296,14.35,96.5,0.650,32,35255.25311,25036.50555,17120.79,
Benjamin Constant do Sul,4302055,benjaminense,NILTON JOSE VALENTINI,132.351,2082,15.73,98,0.619,-,13956.39568,12934.15788,18694.84,
Bento Gon&ccedil;alves,4302105,bento-gon&ccedil;alvense,DIOGO SEGABINAZZI SIQUEIRA,272.287,123151,452.28,96.6,0.778,8.66,499680.20821,409196.8316,52961.75,
Boa Vista das Miss&otilde;es,4302154,boa-vistense,RUDILBERTO SOARES LANDESFELDT,196.064,1933,9.86,98.5,0.676,-,17672.44546,13862.73123,76052.96,
Boa Vista do Buric&aacute;,4302204,boa-vistense,JO&Atilde;O RUDINEI SEHNEM,109.541,6966,63.59,99.6,0.762,22.47,29753.10434,23270.48802,39908.79,
Boa Vista do Cadeado,4302220,cadeadense,JO&Atilde;O PAULO BELTR&Atilde;O DOS SANTOS,701.221,2229,3.18,100,0.703,-,22315.28359,17560.94927,87822.58,
Boa Vista do Incra,4302238,boa vistense do incra,CLEBER TRENHAGO,504.114,2271,4.50,99,0.731,37.04,18590.77857,15342.66583,47888.87,
Boa Vista do Sul,4302253,boavistense,ROBERTO MARTIM SCHAEFFER,94.399,2779,29.44,99.2,0.728,-,23858.67521,18636.13572,34474.13,
Bom Jesus,4302303,bom-jesuense,LUCILA MAGGI MORAIS CUNHA,2622.837,11202,4.27,95,0.666,24.24,39922.42126,38042.21173,34524.22,
Bom Princ&iacute;pio,4302352,bom-principiense,F&Aacute;BIO PERSCH,88.660,13132,148.12,97.9,0.746,6.71,55399.86961,46618.53886,54359.06,
Bom Progresso,4302378,bom-progressense,ARMINDO DAVID HEINLE,89.206,2096,23.50,99.1,0.723,-,13815.77448,12414.33648,36335.71,
Bom Retiro do Sul,4302402,bom-retirense,EDMILSON BUSATTO,102.540,12294,119.89,99.4,0.739,-,32956.16436,30348.69536,26588.53,
Boqueir&atilde;o do Le&atilde;o,4302451,l&eacute;o-boqueirense,JOCEMAR BARBON,265.952,6247,23.49,98.6,0.700,-,25855.66084,20691.74014,15535.81,
Bossoroca,4302501,bossoroquense,JOS&Eacute; MOACIR FABRICIO DUTRA,1610.056,5890,3.66,96.9,0.692,32.26,36220.00234,28267.8596,41193.09,
Bozano,4302584,bozanense,RENATO LUIS CASAGRANDE,200.497,2151,10.73,100,0.745,-,14320.44703,12588.72653,61904.69,
Braga,4302600,braguense,ELEMAR ARGON PILGER,132.044,3268,24.75,92.9,0.674,25,15109.4536,13453.96985,29802.55,
Brochier,4302659,brochiense,CLAURO JOSIR DE CARVALHO,105.353,4966,47.14,98,0.699,-,24671.28276,20390.27715,19453.35,
Buti&aacute;,4302709,butiaense,DANIEL PEREIRA DE ALMEIDA,752.187,19084,25.37,96.4,0.689,4.98,51269.88883,48652.68324,20873.56,
Ca&ccedil;apava do Sul,4302808,ca&ccedil;apavano,GIOVANI AMESTOY DA SILVA,3048.147,32515,10.67,99,0.704,10.61,104304.78214,96550.5853,25429.55,
Cacequi,4302907,cacequiense,ANA PAULA MENDES MACHADO DELOLMO,2373.507,11157,4.70,96.5,0.700,26.32,50754.64186,37893.47907,29401.89,
Cachoeira do Sul,4303004,cachoeirense,JOSE OTAVIO GERMANO,3736.064,80070,21.43,98.7,0.742,5.77,229150.14005,220437.53382,28933.11,
Cachoeirinha,4303103,cachoeirinhense,CRISTIAN WASEM ROSA,43.778,136258,3112.48,96,0.757,6.24,397285.38696,353604.78645,42964.73,
Cacique Doble,4303202,caciquense,LUIZ ANGELO DEON,204.055,4603,22.56,99,0.662,-,20873.4998,16570.44483,23230.76,
Caibat&eacute;,4303301,caibateense,AMAURI PIRES DA SILVA,261.303,4704,18.00,98.1,0.719,26.32,23000.54028,6899.45646,32702.28,
Cai&ccedil;ara,4303400,cai&ccedil;arense,DANIEL COELHO DOS SANTOS,189.160,4836,25.57,97.1,0.699,-,21044.9224,16441.85456,27126.22,
Camaqu&atilde;,4303509,camaquense,IVO DE LIMA FERREIRA,1680.168,62200,37.02,96.7,0.697,9.69,179124.119,152356.30386,32932.25,
Camargo,4303558,camarguense,JEANICE DE FREITAS FERNANDES,138.069,2981,21.59,98.1,0.736,-,18751.7361,15998.18101,149400.18,
Cambar&aacute; do Sul,4303608,cambaraense,IVAN DO AMARAL BORGES,1181.811,6361,5.38,96.4,0.697,-,27082.76038,23798.82472,26923.85,
Campestre da Serra,4303673,campestrense,MOACIR ZANOTTO,538.487,3242,6.02,100,0.706,43.48,19492.70709,17085.86625,41472.21,
Campina das Miss&otilde;es,4303707,campinense,CARLOS JUSTEN,224.801,5882,26.17,98.5,0.738,14.71,25398.23231,21983.45882,34995.46,
Campinas do Sul,4303806,campinense,PAULO SERGIO BATTISTI,276.162,5284,19.13,99.4,0.760,19.61,22542.71214,19560.17862,46681.20,
Campo Bom,4303905,campo-bonense,LUCIANO LIB&Oacute;RIO BAPTISTA ORSI,60.579,62886,1038.08,98.9,0.745,2.42,295667.57345,223333.19719,44441.81,
Campo Novo,4304002,campo-novense,PEDRO DOS SANTOS,220.719,4975,22.54,98.6,0.703,-,19491.58779,17638.81514,51782.73,
Campos Borges,4304101,campos-borgense,CLEONICE PASQUALOTTO DA PAIX&Atilde;O TOLEDO,226.202,3613,15.97,97.3,0.708,-,19979.97978,16505.20251,25904.78,
Candel&aacute;ria,4304200,candelariense,NESTOR RUBEM ELLWANGER,944.735,28906,30.60,97.9,0.674,9.26,92299.9708,74456.98989,26664.30,
C&acirc;ndido God&oacute;i,4304309,godoiense,VALDI LUIS GOLDSCHMIDT,247.047,6294,25.48,99.1,0.728,-,27554.15265,22357.00211,44370.31,
Candiota,4304358,candiotense,LUIZ CARLOS FOLADOR,933.628,10710,11.47,94.9,0.698,24.59,60622.88348,49151.9899,163593.81,
Canela,4304408,canelense,CONSTANTINO ORSOLIN,253.002,48946,193.46,97.1,0.748,9.93,150158.76724,139251.53041,27344.51,
Cangu&ccedil;u,4304507,cangu&ccedil;uense,MARCUS VINICIUS MULLER PEGORARO,3526.253,49680,14.09,96.9,0.650,7.29,161314.1282,132705.37591,21675.91,
Canoas,4304606,canoense,JAIRO JORGE DA SILVA,130.789,347657,2658.15,95.9,0.750,8.08,1696189.3067,1511073.04485,53031.82,
Canudos do Vale,4304614,canudense do vale,PAULO C&Eacute;SAR BERGMANN,82.908,1656,19.97,99,0.713,83.33,14798.56903,11649.25622,30699.77,
Cap&atilde;o Bonito do Sul,4304622,cap&atilde;o bonitense,FELIPPE JUNIOR RIETH,526.850,1733,3.29,98.8,0.637,-,16948.24706,14604.30728,100232.76,
Cap&atilde;o da Canoa,4304630,caponense,AMAURI MAGNUS GERMANO,98.383,63594,646.39,95.2,0.743,11.93,214804.36536,191982.06736,31489.61,
Cap&atilde;o do Cip&oacute;,4304655,cipoense,ADAIR FRACARO CARDOSO,1007.796,3119,3.09,98.9,0.672,-,24147.84993,19946.16808,69668.02,
Cap&atilde;o do Le&atilde;o,4304663,leonense,VILMAR MOTTA SCHMITT,783.196,26487,33.82,95.3,0.637,15.02,61854.14578,55573.08384,24034.80,
Capivari do Sul,4304671,capivariense,LEANDRO MONTEIRO DOS SANTOS,412.889,3991,9.67,96.4,0.766,-,21416.84635,19148.51398,55424.83,
Capela de Santana,4304689,capelense,JOS&Eacute; ALFREDO MACHADO,182.756,11159,61.06,98.3,0.661,13.99,35142.838,27958.52599,19703.97,
Capit&atilde;o,4304697,capitanense,JARI HUNHOFF,73.967,2917,39.44,98.2,0.746,-,21044.28261,18205.94561,31679.19,
Carazinho,4304705,carazinhense,MILTON SCHMITZ,666.694,61804,92.70,98,0.766,11.46,247260.22686,205274.16865,49801.93,
Cara&aacute;,4304713,caraense,MAGDIEL DOS SANTOS SILVA,294.606,7360,24.98,96.2,0.652,17.54,23665.95006,20893.65789,17072.57,
Carlos Barbosa,4304804,barbosense,EVERSON KIRCH,230.061,30418,132.22,98.7,0.796,9.12,134175.3448,107434.30247,101799.46,
Carlos Gomes,4304853,carlos-gomense,LUIZ ZELINSKI,83.155,1368,16.45,98.1,0.739,-,13093.96113,10925.40366,34824.35,
Casca,4304903,casquense,ARI DOMINGOS CAOVILLA,272.041,9465,34.79,99.1,0.785,25.32,32602.6894,28589.45588,57563.48,
Caseiros,4304952,caseirense,LEO CESAR TESSARO,235.863,3000,12.72,94.6,0.703,-,20258.92661,14000.49879,42563.29,
Catu&iacute;pe,4305009,catuipano,JOELSON ANTONIO BARONI,583.184,8674,14.87,99.5,0.739,30.3,29730.56379,26224.6341,38622.54,
Caxias do Sul,4305108,caxiense,ADIL&Oacute; ANGELO DIDOMENICO,1652.320,463338,280.42,96.3,0.782,7.89,1943956.48808,1758354.81487,50178.98,
Centen&aacute;rio,4305116,centenariense,GENOIR MARCOS FLOREK,134.230,2721,20.27,99.4,0.701,-,15047.60326,12156.03498,26718.20,
Cerrito,4305124,cerritense,DOUGLAS RODRIGUES DA SILVEIRA,451.699,5808,12.86,97.5,0.649,-,21877.95711,17786.05514,17673.35,
Cerro Branco,4305132,cerro-branquense,EDSON JOEL LAWALL,158.025,3802,24.06,98.7,0.661,38.46,22828.04775,17549.23129,15016.09,
Cerro Grande,4305157,cerro-grandense,ALVARO DECARLI,73.438,2379,32.39,97.7,0.674,31.25,16236.36619,13082.01219,24154.80,
Cerro Grande do Sul,4305173,sul-cerro-grandense,GILMAR JO&Atilde;O ALBA,324.908,9178,28.25,94.9,0.660,-,29144.086,27192.42081,13535.58,
Cerro Largo,4305207,cerro-larguense,PAULO C&Eacute;SAR KIPPER DE ALMEIDA,176.643,13705,77.59,98.2,0.764,-,47201.37318,42105.72476,48076.24,
Chapada,4305306,chapadense,GELSON MIGUEL SCHERER,684.247,9540,13.94,98.9,0.757,20.83,42527.3917,35331.69235,52060.89,
Charqueadas,4305355,charqueadense,RICARDO MACHADO VARGAS,217.362,35012,161.08,99.5,0.747,13.29,117582.82995,104656.38465,31141.14,
Charrua,4305371,charruense,VALD&Eacute;SIO ROQUE DELLA BETTA,198.748,2768,13.93,89.6,0.620,-,15072.80381,12085.1199,27519.29,
Chiapetta,4305405,chiapetense,EDER LUIS BOTH,397.179,3913,9.85,97.5,0.732,-,20474.64238,17318.54146,61439.30,
Chu&iacute;,4305439,chuiense,MARCO ANTONIO VASQUES RODRIGUES BARBOSA,202.387,6262,30.94,97.7,0.706,-,22187.41297,18799.203,44901.05,
Chuvisca,4305447,chuvisquense,JOEL SANTOS SUBDA,220.471,4597,20.85,97,0.616,18.52,18391.68787,16082.56631,17761.03,
Cidreira,4305454,cidreirense,ELIMAR TOMAZ PACHECO,243.419,17071,70.13,99.1,0.729,4.93,64061.61764,55416.89392,20342.38,
Cir&iacute;aco,4305504,ciriaquense,ODACIR BOAVENTURA MANHABOSCO DE MELLO,274.350,4146,15.11,95.4,0.719,-,21993.92816,17742.46508,32712.62,
Colinas,4305587,colinense,SANDRO RANIERI HERRMANN,60.732,2423,39.90,99,0.765,-,18400.2255,14119.31534,31061.82,
Colorado,4305603,coloradense,CELSO GOBBI,286.295,3258,11.38,99.2,0.758,86.96,23770.04831,18230.22909,54287.20,
Condor,4305702,condorense,VALMIR LAND,463.568,6406,13.82,98.3,0.747,-,34620.93941,28217.67175,54742.31,
Constantina,4305801,constantinense,FIDELVINO MENEGAZZO,203.614,10385,51.00,96.1,0.754,16.95,34866.85225,31729.66688,34826.56,
Coqueiro Baixo,4305835,coqueirense,JOCIMAR VALER,112.638,1290,11.45,100,0.692,-,13736.83525,12098.70376,29094.19,
Coqueiros do Sul,4305850,coqueirense,VALOIR CHAPUIS,277.147,2211,7.98,98.8,0.746,-,19331.41531,14959.06093,59144.04,
Coronel Barros,4305871,coronel-barrense,EDISON OSVALDO ARNT,163.684,2822,17.24,98.6,0.744,-,20534.23841,16595.22705,46933.64,
Coronel Bicaco,4305900,bicaquense,JURANDIR DA SILVA,492.303,6144,12.48,97.2,0.665,-,35370.86867,24301.26092,42184.26,
Coronel Pilar,4305934,coronel pilarense,LUCIANO CONTINI,105.668,1607,15.21,100,0.727,-,15138.03902,10343.47361,24781.41,
Cotipor&atilde;,4305959,cotiporanense,IVELTON MATEUS ZARDO,173.207,3846,22.20,99.5,0.741,37.04,21260.06842,18039.33811,43239.77,
Coxilha,4305975,coxilhense,JO&Atilde;O EDUARDO OLIVEIRA MANICA,422.101,2667,6.32,98,0.706,-,20612.12508,16166.91342,70013.59,
Crissiumal,4306007,crissiumalense,MARCO AURELIO NEDEL,362.194,12886,35.58,98.8,0.712,7.58,41619.49743,37252.24126,30375.50,
Cristal,4306056,cristalense,MARCELO LUIS KROLOW,682.138,7299,10.70,98,0.644,-,31927.74302,25180.21375,23611.09,
Cristal do Sul,4306072,cristalense,OTELMO REIS DA SILVA,97.077,2692,27.73,97.8,0.660,-,15033.46232,14644.24067,25230.06,
Cruz Alta,4306106,cruzaltense,PAULA RUBIN FACCO LIBRELOTTO,1360.548,58913,43.30,97.2,0.750,12.8,153363.77104,143288.81372,57068.79,
