Rio Grande do Sul | Todos os Munic&iacute;pios
Cruzaltense,4306130,cruzaltino,JOAREZ LUIS SANDRI,166.883,1635,9.80,100,0.719,-,14893.47239,12365.56314,51597.93,
Cruzeiro do Sul,4306205,cruzeirense,JO&Atilde;O HENRIQUE DULLIUS,155.058,11600,74.81,97,0.723,7.63,33724.29667,30091.9724,32729.38,
David Canabarro,4306304,canabarrense,LAURO ANTONIO BENEDETTI,174.734,4321,24.73,98.6,0.762,-,18124.68547,16647.68016,32817.19,
Derrubadas,4306320,derrubadense,ALAIR CEMIN,360.851,2751,7.62,100,0.707,-,18056.30969,15361.28302,39447.99,
Dezesseis de Novembro,4306353,dezesseis-novembrense,JOHNNI RAM&Atilde;O LOMBALDO BOCACIO,217.363,2507,11.53,98.8,0.654,-,16564.36399,12933.07308,16989.01,
Dilermando de Aguiar,4306379,dilermandense,JOSE CLAITON SAUZEM ILHA,600.518,2806,4.67,94.1,0.648,-,20684.15349,14532.21067,43847.90,
Dois Irm&atilde;os,4306403,dois-irm&atilde;osense,JERRI ADRIANI MENEGHETTI,66.114,30709,464.49,98.5,0.743,12.38,106704.39333,90620.08157,58834.69,
Dois Irm&atilde;os das Miss&otilde;es,4306429,dois-irm&atilde;ozense,MAURO PROCOPIO FORTES DE QUADROS,226.072,2090,9.24,96,0.670,-,15718.8754,13309.73231,61118.71,
Dois Lajeados,4306452,dois-lajeense,TIAGO GRANDO,133.535,3097,23.19,99.1,0.757,43.48,19161.6826,15301.45362,34636.55,
Dom Feliciano,4306502,donfelicianense,CLENIO BOEIRA DA SILVA,1355.195,13051,9.63,94,0.587,22.56,41028.69253,39189.23594,17451.95,
Dom Pedro de Alc&acirc;ntara,4306551,dom-pedro-alcantarense,ALEXANDRE MODEL EVALDT,78.219,2562,32.75,97.4,0.691,-,17050.22408,13144.86711,21156.18,
Dom Pedrito,4306601,pedritense,M&Aacute;RIO AUGUSTO DE FREIRE GON&Ccedil;ALVES,5194.051,36981,7.12,97.5,0.708,15.11,144387.3361,104390.85323,36521.95,
Dona Francisca,4306700,francisquense,OLAVO JOSE CASSOL,114.149,3079,26.97,97.6,0.697,-,17545.43176,14104.97755,27755.95,
Doutor Maur&iacute;cio Cardoso,4306734,mauriciense,MARINO JOS&Eacute; POLLO,255.731,4470,17.48,97.3,0.706,-,27465.60325,19560.6628,45824.83,
Doutor Ricardo,4306759,ricardense,ALVARO JOSE GIACOBBO,107.960,1888,17.49,99.2,0.724,-,13955.64006,11586.3542,28413.64,
Eldorado do Sul,4306767,eldoradense,ERNANI DE FREITAS GON&Ccedil;ALVES,509.614,39559,77.63,97.2,0.717,7.26,143141.6091,107529.16848,42531.78,
Encantado,4306809,encantadense,JONAS CALVI,140.006,22962,164.01,99.5,0.767,3.56,83996.52904,70043.85689,44593.19,
Encruzilhada do Sul,4306908,encruzilhadense,BENITO FONSECA PASCHOAL,3347.861,23819,7.11,96.1,0.657,8.33,83090.59068,64389.71595,22895.91,
Engenho Velho,4306924,engenho-velhense,DIEGO MARTINELLI BERGAMASCHI,71.191,1296,18.20,97.3,0.717,-,15833.63203,12210.94107,54390.69,
Entre-Iju&iacute;s,4306932,entre-ijuiense,JOSE PAULO MENEGHINE,552.986,9158,16.56,99.2,0.680,16.67,36987.09947,30083.8978,41301.23,
Entre Rios do Sul,4306957,entre-rio-sulense,IRSON MILANI,119.912,2685,22.39,98.2,0.703,-,20027.31763,17317.95902,81427.54,
Erebango,4306973,erebanguense,VALMOR JOS&Eacute; TOMELERO,152.793,3054,19.99,99.1,0.712,-,20441.52275,16206.07329,40733.02,
Erechim,4307005,erechinense,PAULO ALFREDO POLIS,429.164,105705,246.30,97.9,0.776,14.5,297865.90204,234782.88761,54953.36,
Ernestina,4307054,ernestinense,RENATO BECKER,238.558,3034,12.72,100,0.716,-,17830.52249,16484.8806,45668.12,
Herval,4307104,hervalense,ILDO ROBERTO LEMOS SALLABERRY,1759.717,6191,3.52,97.3,0.687,-,28658.59395,24296.95599,20889.38,
Erval Grande,4307203,erval-grandense,SUZINEI SCHINEIDER,285.677,4930,17.26,99.3,0.681,-,19814.67522,18720.85634,24273.18,
Erval Seco,4307302,erval-sequense,LEONIR KOCHE,357.181,6787,19.00,99.1,0.685,28.17,23586.09433,21304.91842,36409.63,
Esmeralda,4307401,esmeraldense,JO&Atilde;O HERMENEGILDO PEREIRA,829.587,3195,3.85,98.7,0.680,41.67,22041.43415,19059.47116,65686.13,
Esperan&ccedil;a do Sul,4307450,esperan&ccedil;ulense,MOIS&Eacute;S ALFREDO LEDUR,148.909,3226,21.66,98,0.661,25.64,19298.55955,14366.55824,30194.03,
Espumoso,4307500,espumosense,DOUGLAS FONTANA,783.642,15173,19.36,98.2,0.765,-,57995.07767,50633.65535,39931.81,
Esta&ccedil;&atilde;o,4307559,estacionense,GEVERSON ZIMMERMANN,99.757,5582,55.96,96.6,0.753,29.41,26085.94056,20326.08844,40956.09,
Est&acirc;ncia Velha,4307609,estanciense,DIEGO WILLIAN FRANCISCO,51.779,47912,925.32,98.6,0.757,7.68,148029.47219,120403.41941,30444.78,
Esteio,4307708,esteiense,LEONARDO DUARTE PASCOAL,27.676,76137,2751.01,97.6,0.754,1.97,301406.72628,262107.48057,40124.54,
Estrela,4307807,estrelense,ELMAR ANDR&Eacute; SCHNEIDER,185.026,32183,173.94,98.7,0.767,6.93,118768.30272,103991.01167,52251.13,
Estrela Velha,4307815,estrelavelhense,ALEXANDER CASTILHOS,281.613,3070,10.90,100,0.679,-,24031.64966,17907.96424,29376.62,
Eug&ecirc;nio de Castro,4307831,eugenio-castrense,JAIME DIONIR ZWEIGLE,418.069,2633,6.30,99.2,0.712,-,21153.80936,16704.11971,72951.39,
Fagundes Varela,4307864,fagundense,NELTON CARLOS CONTE,134.295,2566,19.11,98.8,0.763,-,19562.56008,15657.15196,50156.30,
Farroupilha,4307906,farroupilhense,FABIANO FELTRIN,361.341,69885,193.40,98.5,0.777,1.2,258342.46053,212320.93437,49379.70,
Faxinal do Soturno,4308003,soturnense,CLOVIS ALBERTO MONTAGNER,169.514,6702,39.54,99.1,0.720,16.13,28791.68287,21258.78172,34026.34,
Faxinalzinho,4308052,faxinalzinhense,JAMES AYRES TORRES,143.321,2520,17.58,96.4,0.666,-,13925.32062,12444.13258,32123.46,
Fazenda Vilanova,4308078,vilanovense,AMARILDO LUIS DA SILVA,84.794,4291,50.60,97,0.698,-,21283.93561,17037.21415,22151.99,
Feliz,4308102,felizense,CL&Oacute;VIS FREIBERGER JUNIOR,94.832,13764,145.14,98.9,0.750,6.45,52318.26671,42841.4138,34521.95,
Flores da Cunha,4308201,florense,CESAR ULIAN,276.241,30892,111.83,97.4,0.754,16,121269.74175,97657.10834,62741.96,
Floriano Peixoto,4308250,florianense,ORLEI GIARETTA,168.521,1668,9.90,99.2,0.663,-,15320.69838,11065.21623,35691.63,
Fontoura Xavier,4308300,fontourense,LUIZ ARMANDO TAFFAREL,583.239,9550,16.37,96.1,0.661,-,29049.74082,26973.20492,23998.26,
Formigueiro,4308409,formigueirense,JOCELVIO GON&Ccedil;ALVES CARDOSO,578.875,6413,11.08,95.6,0.682,-,26870.5662,21061.9161,29151.99,
Forquetinha,4308433,forquetinhense,PAULO JOSE GRUNEWALD,93.275,2393,25.66,95.1,0.683,52.63,11988.82253,11091.39112,19499.69,
Fortaleza dos Valos,4308458,fortalezense,MARCIA ROSSATTO FREDI,650.512,4477,6.88,99.7,0.756,-,32082.20558,25605.51829,59709.66,
Frederico Westphalen,4308508,westphalense,JOS&Eacute; ALBERTO PANOSSO,265.181,32627,123.04,97.9,0.760,6.96,103770.42235,73774.31747,38164.61,
Garibaldi,4308607,garibaldense,SERGIO CHESINI,168.492,34335,203.78,95.6,0.786,7.63,141656.11163,113849.76969,64973.33,
Garruchos,4308656,garruchense,ROLAND SCHATZ,803.737,2688,3.34,98.3,0.671,-,22135.7476,15975.77588,51371.70,
Gaurama,4308706,gauramense,LEANDRO MARCIO PUTON,204.428,5665,27.71,99.2,0.738,-,22522.75637,17579.93337,43797.81,
General C&acirc;mara,4308805,camarense,HELTON HOLZ BARRETO,510.010,7612,14.93,97.3,0.686,12.5,21506.47911,17890.60547,18694.69,
Gentil,4308854,gentilense,ALCENIR DALMAGO,184.715,1742,9.43,98,0.733,-,14768.63897,11861.22152,77775.17,
Get&uacute;lio Vargas,4308904,getuliense,MAUR&Iacute;CIO SOLIGO,287.466,16602,57.75,98.5,0.746,6.37,54628.39611,44655.77656,40108.09,
Giru&aacute;,4309001,giruaense,RUBEN WEIMER,857.059,16013,18.68,98.2,0.721,5.52,71959.93148,61768.17703,48203.35,
Glorinha,4309050,glorinhense,PAULO JOS&Eacute; SILVEIRA CORR&Ecirc;A,323.955,7658,23.64,98.8,0.714,-,32991.64015,33087.62096,33669.00,
Gramado,4309100,gramadense,NESTOR TISSOT,239.341,40134,167.69,96.9,0.764,3.31,233602.1937,216720.67689,55322.94,
Gramado dos Loureiros,4309126,loureirense,ARTUR CEREZA,131.396,2014,15.33,99.5,0.685,54.05,16440.80699,11574.73044,29368.60,
Gramado Xavier,4309159,gramado-xavierense,JOSE MARCELO LAUFER,217.515,3304,15.19,98.5,0.634,-,17998.4821,15817.48143,18159.45,
Gravata&iacute;,4309209,gravataiense,LUIZ ARIANO ZAFFALON,468.288,265070,566.04,95.7,0.736,9.73,788308.10235,704080.6682,37518.45,
Guabiju,4309258,guabijuense,DIEGO VENDRAMIN,146.925,1417,9.64,100,0.758,-,13074.17498,11686.15253,48217.69,
Gua&iacute;ba,4309308,guaibense,MARCELO SOARES REINALDO,376.166,92924,247.03,97.3,0.730,15.9,299640.04983,241629.93162,59309.03,
Guapor&eacute;,4309407,guaporense,VALDIR CARLOS FABRIS,297.545,25268,84.92,98.5,0.765,9.04,96100.61721,74803.77841,36975.12,
Guarani das Miss&otilde;es,4309506,guaraniense,JERONIMO JASKULSKI,290.700,7415,25.51,97.8,0.737,30.3,27663.18637,25187.47006,39589.31,
Harmonia,4309555,harmoniense,ERNANI JOS&Eacute; FORNECK,48.557,5378,110.76,100,0.749,20,30745.51051,24571.19339,40932.24,
Herveiras,4309571,herveirense,NAZARIO RUBI KUENTZER,118.261,2526,21.36,93.7,0.616,-,14430.50185,12660.69109,19695.48,
Horizontina,4309605,horizontinense,JONES JEHN DA CUNHA,229.694,18851,82.07,97.6,0.783,17.86,110443.57099,84110.4909,88066.79,
Hulha Negra,4309654,hulha-negrense,CARLOS RENATO TEIXEIRA MACHADO,822.608,5976,7.26,96,0.643,36.36,25728.64497,20944.54165,31201.38,
Humait&aacute;,4309704,humaitaense,PAULO ANTONIO SCHWADE,135.010,4681,34.67,99,0.738,-,26800.76535,21490.22851,38921.21,
Ibarama,4309753,ibaramense,VALMOR NERI MATTANA,195.426,3732,19.10,97.7,0.652,-,17971.71811,16630.52541,18933.05,
Ibia&ccedil;&aacute;,4309803,ibia&ccedil;aense,ULISSES CECCHIN,348.778,4527,12.98,97.6,0.739,-,27178.79553,20966.36643,47921.54,
Ibiraiaras,4309902,ibiraiarense,DOUGLAS ROSSONI,292.160,6776,23.19,97.5,0.724,14.71,29828.83932,23723.32444,33201.55,
Ibirapuit&atilde;,4309951,ibirapuitanense,JOSE NICOLODI PROVENCI,307.164,3723,12.12,95.4,0.638,27.03,21103.76026,18158.48109,27740.07,
Ibirub&aacute;,4310009,ibirubense,ABEL GRAVE,607.185,21583,35.55,99,0.765,7.81,82619.92241,67083.45834,58951.67,
Igrejinha,4310108,igrejinhense,LEANDRO MARCIANO HORLLE,138.303,32808,237.22,97.3,0.721,3.7,129334.22167,105870.01605,45828.32,
Iju&iacute;,4310207,ijuiense,ANDREI COSSETIN SCZMANSKI,688.982,84726,122.97,98.9,0.781,12.05,367898.41579,322410.22183,52413.27,
Il&oacute;polis,4310306,ilopolitano,EDMAR PEDRO ROVADOSCHI,123.602,4157,33.63,95.7,0.730,-,19641.29449,14208.73328,30088.12,
Imb&eacute;,4310330,Imbeense,LUIS HENRIQUE VEDOVATO,39.766,26824,674.55,96.8,0.764,21.94,93697.3097,86666.62328,23785.26,
Imigrante,4310363,imigrantense,GERMANO STEVENS,71.716,3080,42.95,95.1,0.743,-,22621.7205,19340.55154,240070.40,
Independ&ecirc;ncia,4310405,independenciense,JO&Atilde;O ED&Eacute;CIO GRAEF,358.283,6427,17.94,98.9,0.693,-,27809.42103,23496.47184,53338.77,
Inhacor&aacute;,4310413,inhacorense,EVERALDO BUENO ROLIM,113.749,2014,17.71,98.8,0.673,-,14300.95417,13152.9439,32974.34,
Ip&ecirc;,4310439,ipeense,CASSIANO DE ZORZI CAON,599.032,5325,8.89,98.6,0.728,-,26439.35552,21629.96404,28787.99,
Ipiranga do Sul,4310462,ipiranguense,MARCO ANTONIO SANA,158.710,1720,10.84,100,0.791,-,15743.40398,13386.92969,54387.84,
Ira&iacute;,4310504,iraiense,ANTONIO VILSON BERNARDI,181.579,7482,41.21,98.4,0.691,-,21118.44517,17857.66024,28520.96,
Itaara,4310538,itaarense,SALETE DESCONZI - em exerc&iacute;cio,172.801,5572,32.25,99.1,0.760,-,18509.7824,16493.69247,35541.98,
Itacurubi,4310553,itacurubiense,GELSO DOS SANTOS SOARES,1120.874,2995,2.67,96.3,0.657,-,18074.02087,15199.27035,27650.74,
Itapuca,4310579,itapuquense,MARCOS JOSE SCORSATTO,184.673,1937,10.49,97.5,0.664,-,14448.83984,11837.66227,35546.53,
Itaqui,4310603,itaquiense,LEONARDO DICSON SANCHEZ BETIN,3406.606,35768,10.50,98.7,0.713,6.17,110187.86557,109059.94316,41910.13,
Itati,4310652,itatiense,FLORI WERB,205.060,2638,12.86,97.7,0.669,32.26,14779.51546,12529.42666,30207.96,
Itatiba do Sul,4310702,itatibense,VALDEMAR CIBULSKI,212.669,3208,15.08,99.2,0.681,-,20611.19147,16955.73773,21944.09,
Ivor&aacute;,4310751,ivorense,SAULO PICCININ,122.930,1929,15.69,97.1,0.724,-,13908.71148,11563.70323,19912.36,
Ivoti,4310801,ivotiense,MARTIN CESAR KALKMANN,63.092,22983,364.28,100,0.784,-,89287.14551,67632.30301,39652.57,
Jaboticaba,4310850,jaboticabense,LUIS CLOVES MOLINARI SILVA,127.589,3779,29.62,98.1,0.658,-,16265.17522,14312.81086,28257.78,
Jacuizinho,4310876,jacuizinhense,DINIZ JOS&Eacute; FERNANDES,339.399,2040,6.01,98.1,0.662,-,15167.50537,13466.82912,28262.97,
Jacutinga,4310900,jacutinguense,CARLOS ALBERTO BORDIN,178.009,3338,18.75,97.4,0.726,-,20329.5472,15444.49987,44432.51,
Jaguar&atilde;o,4311007,jaguarense,ROGERIO LEMOS CRUZ,2051.845,26603,12.97,97.1,0.707,9.26,87238.15698,72245.37863,28190.69,
Jaguari,4311106,jaguariense,ROBERTO CARLOS BOFF TURCHIELLO,675.314,10579,15.67,97,0.712,11.76,38963.78049,34087.80552,23695.13,
Jaquirana,4311122,jaquiranense,MARCOS FINGER PIRES,908.879,3690,4.06,96.1,0.614,-,20416.12266,16166.57638,20650.18,
Jari,4311130,jariense,OSNEI DOS SANTOS AZEREDO,853.080,3349,3.93,96,0.631,-,22238.51838,15751.16851,44436.01,
J&oacute;ia,4311155,joiense,ADRIANO MARANGON DE LIMA,1238.918,7184,5.80,96.6,0.686,14.49,42459.69052,32533.97325,50311.63,
J&uacute;lio de Castilhos,4311205,castilhense,BERNARDO QUATRIN DALLA CORTE,1929.544,18226,9.45,97.3,0.716,9.48,77913.77144,63239.13836,59390.43,
Lagoa Bonita do Sul,4311239,lagobonitense,LUIZ FRANCISCO FAGUNDES,109.758,2251,20.51,97.9,0.670,-,13940.65325,12121.71781,18419.90,
Lago&atilde;o,4311254,lagonense,CIRANO DE CAMARGO,387.486,5341,13.78,97,0.643,-,22550.25033,18523.42748,15755.45,
Lagoa dos Tr&ecirc;s Cantos,4311270,tr&ecirc;s-cantense,SERGIO ANTONIO LASCH,138.602,1738,12.54,100,0.789,41.67,17057.22066,12815.48272,46206.53,
Lagoa Vermelha,4311304,lagoense,GUSTAVO JOSE BONOTTO,1260.227,27659,21.95,97.5,0.738,13.33,76755.62441,79573.80007,40796.12,
Lajeado,4311403,lajeadense,MARCELO CAUMO,91.231,93646,1026.47,98,0.778,3.39,313426.42933,257293.54268,55219.55,
Lajeado do Bugre,4311429,lajeado-bugrense,RONALDO MACHADO DA SILVA,67.947,2601,38.28,96.8,0.613,-,13959.00491,11841.27899,19771.56,
Lavras do Sul,4311502,lavrense,S&Aacute;VIO JOHNSTON PRESTES,2600.969,7157,2.75,98.5,0.699,27.78,40036.16247,32066.32762,36219.58,
Liberato Salzano,4311601,salzanense,JULIANE PENSIN,245.627,4781,19.46,98.9,0.685,-,24815.8291,20209.89722,23602.72,
Lindolfo Collor,4311627,lindolfo-collorense,GASPAR BEHNE,33.351,6244,187.22,97.1,0.712,-,26316.3433,18835.38011,52008.94,
Linha Nova,4311643,linha-novense,HENRIQUE PETRY,63.502,1683,26.50,100,0.749,-,12244.82671,9721.99138,32328.34,
Machadinho,4311700,machadinhense,ALCIR GRISON,335.198,5735,17.11,98.5,0.692,-,22641.84126,20367.88179,34439.58,
Ma&ccedil;ambar&aacute;,4311718,ma&ccedil;ambarense,ADRIANE BORTOLASO SCHRAMM,1682.820,4425,2.63,99.3,0.684,-,26115.04942,17242.52362,72690.82,
Mampituba,4311734,mampitubense,PEDRO JUAREZ DA SILVA,156.653,3131,19.99,96.6,0.649,21.28,17104.60084,13934.41597,18024.08,
Manoel Viana,4311759,vianense,JORGE GUSTAVO COSTA MEDEIROS,1390.696,6801,4.89,99.2,0.655,-,24016.81615,20462.17218,38109.04,
Maquin&eacute;,4311775,maquinense,JO&Atilde;O MARCOS BASSANI DOS SANTOS,613.580,7418,12.09,94.6,0.682,11.63,25260.84595,21079.4165,23024.20,
Marat&aacute;,4311791,marataense,GISELE ADRIANA SCHNEIDER,82.063,2470,30.10,99,0.697,-,21083.682,17162.94568,28239.71,
Marau,4311809,marauense,IURA KURTZ,649.770,45126,69.45,94.5,0.774,8.85,134010.05629,120754.98208,49638.88,
Marcelino Ramos,4311908,marcelinense,VANNEI MAFISSONI,229.759,4320,18.80,98.2,0.724,-,21555.89208,18131.62087,33241.01,
Mariana Pimentel,4311981,marianense,LUIZ RENATO MILESKI GONCZOROSKI,338.450,3916,11.57,97.7,0.701,21.28,18283.12865,13110.20565,21091.77,
Mariano Moro,4312005,marianense,IRINEU FANTIN,98.727,1858,18.82,98.1,0.730,-,14891.98136,12052.72243,31302.24,
Marques de Souza,4312054,marques-souzense,FABIO ALEX MERTZ,125.714,3969,31.57,100,0.687,52.63,19305.85222,16099.86827,24726.15,
Mata,4312104,matense,ROGERIO KUHN,316.121,4698,14.86,97.9,0.656,-,20420.28628,16818.5502,23644.17,
Mato Castelhano,4312138,mato-castelhanense,ROG&Eacute;RIO AZEREDO FRAN&Ccedil;A,238.268,2553,10.71,100,0.727,-,15704.44874,13481.05083,43904.45,
Mato Leit&atilde;o,4312153,mato-leitoense,CARLOS ALBERTO BOHN,46.799,4859,103.83,100,0.746,-,26467.22556,19159.41995,32160.18,
Mato Queimado,4312179,matoqueimadense,JOAQUIM BOURSCHEIDT,114.653,1795,15.66,99.2,0.717,-,15489.1869,11880.36335,28749.04,
Maximiliano de Almeida,4312203,almeidense,EUCLIDES JOAO MUTERLLE,208.439,4191,20.11,99.1,0.699,-,18408.71269,16021.01359,26044.37,
Minas do Le&atilde;o,4312252,leonense,SILVIA MARIA LASEK NUNES,424.339,7505,17.69,97.9,0.681,11.9,28075.10307,24196.04405,24597.47,
Miragua&iacute;,4312302,miraguaiense,LUIS CARLOS HERRMANN,131.236,4427,33.73,99.1,0.725,-,17986.07966,15234.52696,29175.24,
Montauri,4312351,montauriense,JAIRO ROQUE ROSO,82.230,1499,18.23,100,0.764,-,14316.17921,11725.55702,41797.43,
Monte Alegre dos Campos,4312377,montealegrense,ONILTON JO&Atilde;O CAPELINI,549.455,3180,5.79,98.7,0.650,-,17584.74093,15816.37747,25720.61,
